ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
26886,5236875000000000000,524,8427,6955,5785,2000,1007,977,4.695932815294478,4.691292328583434,13.040803409847555,12.498101243994853,True,False
26887,2824906392453730828,282,3328,3269,2660,2000,212,211,4.8640083910128205,4.863458225963305,11.700439718141093,11.377210530388552,True,False
26888,3101508725327510408,310,4445,4241,3563,2000,606,603,4.962925935375046,4.961707047202617,12.117967703717133,11.798876768133299,True,False
26889,20658994985758972241,2066,4910,4843,3921,2000,217,216,5.526908497343283,5.526579977734768,12.261507309202056,11.937005926516589,True,False
26890,493891586257970263,49,2178,1770,1545,2000,436,424,4.378510092127528,4.367364936183731,11.088788238716907,10.593391122791736,True,False
26891,4114796227500000,0,1530,0,0,0,0,0,0.0,0.0,10.579315937580015,0,False,True
26892,1940137500000000000,194,8028,6487,5478,2000,1219,1179,5.005122785481847,5.001499722934448,12.970824901362617,12.419433550705378,True,False
26893,52628100000000000,5,4014,2493,2305,2000,1231,1191,4.7947895669847265,4.777695593329678,11.970824901362617,11.1705510353167,True,False
26894,4055820661446256069,406,7744,6524,5347,2000,1106,1063,4.596526088437384,4.5867802343480495,12.918863237274595,12.384513961398618,True,False
26895,24000001338306000000,2400,2429,2417,2002,2000,81,80,4.75117101774793,4.750186180370292,11.246146774635864,10.967226258835993,True,False
26896,6825020081922202873,683,5529,5252,4377,2000,711,706,4.919678437241913,4.918351324158427,12.43280285635187,12.095726668639047,True,False
26897,58413087861180729216,5841,7579,6545,5279,2000,1017,977,6.1534485157000836,6.151077451240441,12.887791791341588,12.366048950670628,True,False
26898,648375000000000000,65,4825,3833,3314,2000,917,880,4.500105773705041,4.490221946829844,12.236313227042805,11.694357887221452,True,False
26899,407975292083625000,41,970,794,717,2000,219,215,4.357564402854503,4.351845214979181,9.92184093707449,9.485829308701904,True,False
26900,2290000000000000000,229,4685,3942,3300,2000,726,698,4.54847526565381,4.5368031324448745,12.19383333254655,11.688250309133178,True,False
26901,210755766254088272,21,479,472,450,2000,83,82,4.3102199785608475,4.308984696033726,8.90388184573618,8.813781191217037,True,False
26902,1492317831894485071,149,1104,1092,953,2000,79,78,4.384244258289917,4.3833029817764375,10.108524456778168,9.896332403909941,True,False
26903,805977769065829860,81,809,797,719,2000,76,75,4.489305066684621,4.487863259793764,9.659995892429977,9.489847960439297,True,False
26904,3491250000000000,0,470,0,0,0,0,0,0.0,0.0,8.876516946565,0,False,True
26905,147804320626909920750,14780,10349,8797,7118,0,0,0,0.0,0.0,13.337203749714552,12.797256217509785,False,True
26906,1107225000000000000,111,299,264,251,2000,69,69,4.573646986689558,4.573646986689559,8.224001674198105,7.971543553950772,True,False
26907,202135609477226304,20,745,720,638,2000,131,130,4.2683347447429405,4.267800608914786,9.541096615349524,9.31741261376487,True,False
26908,15019239391246734694,1502,3217,3191,2615,2000,153,152,5.246649317207186,5.246525803695633,11.65150022065274,11.352595231134304,True,False
26909,176145971307116393,18,391,380,362,2000,75,74,4.375445188648711,4.373368673596882,8.611024797307353,8.499845887083206,True,False
26910,986861233453612050,99,2386,2342,1931,2000,202,202,4.35813947773289,4.358139477732891,11.220378327695228,10.91513244895065,True,False
26911,1945449691939856130,195,6460,5345,4466,2000,1026,986,4.37237906598199,4.360654631195697,12.657318449581288,12.124767535822473,True,False
26912,399000000000000000,40,1737,1694,1449,2000,209,209,4.377096092768282,4.377096092768283,10.762382038710392,10.50084187955693,True,False
26913,4232477778968669888,423,8870,7327,6097,2000,1216,1176,4.6957424076205605,4.69090182344638,13.114718389188425,12.573883830656468,True,False
26914,75086116380796915362,7509,5227,4579,3703,2000,698,678,6.323767325442347,6.321770139325764,12.351767443959893,11.85447883417163,True,False
26915,34063796883751874547,3406,5146,5078,4066,2000,203,202,5.0367839527441625,5.036240235811563,12.3292357417338,11.989394499844732,True,False
26916,5986452776495236,1,1840,225,220,225,225,220,7.813781191217039,7.760447857883705,10.845490050944376,7.78135971352466,False,False
26917,5456817747377642,1,1300,230,230,230,230,230,7.845490050944374,7.845490050944374,10.344295907915816,7.845490050944375,False,False
26918,10025062656641604,1,2056,797,782,797,797,782,9.63843591399047,9.598900437197086,11.005624549193879,9.611024797307353,False,False
26919,26615708259521554,3,2868,1478,1416,2000,1012,986,5.242079245237566,5.222532924023,11.485829308701904,10.467605550082997,True,False
26920,3740625000000000000,374,7144,6149,5203,2000,984,973,4.754286536439078,4.752887448698206,12.802516365121223,12.345127991976693,True,False
26921,100250626566416040,10,4584,3225,2932,2000,1220,1176,4.640179606175702,4.625544207907982,12.162391328756906,11.517669388133811,True,False
26922,1095385932726350857,110,4288,3980,3383,2000,727,721,4.461901420786537,4.460196010497267,12.066089190457772,11.724087461793989,True,False
26923,1197000000000000000,120,5730,4859,4179,2000,897,887,4.454536744878293,4.451882214668528,12.484319423644267,12.02894204332241,True,False
26924,1500000000000000000,150,6761,5583,4747,2000,1006,986,4.458914714536544,4.452660101277246,12.723020931812032,12.212800334429431,True,False
26925,284287500000000000,28,5087,3738,3303,2000,1086,1053,4.525698529364145,4.518556336644229,12.312599378862629,11.689561254285525,True,False
26926,23359838921518802403,2336,9417,7953,6548,2000,1093,1062,5.467333105402304,5.46477636134525,13.201051814303272,12.676838606474153,True,False
26927,823004524171561338,82,5279,4382,3849,2000,913,902,4.454338471814824,4.451430462809059,12.366048950670628,11.91026795581084,True,False
26928,41624876437748387,4,2042,1307,1221,2000,713,688,5.260013124260173,5.234659159813338,10.995767150877802,10.253847484987404,True,False
26929,1203007518796992,0,454,0,0,0,0,0,0.0,0.0,8.826548487290914,0,False,True
26930,9476250000000000000,948,4225,4165,3357,2000,196,194,4.434558923449956,4.3911081802168574,12.044735626056909,11.71295682169755,True,False
26931,27692433911299282175,2769,10044,8499,6940,2000,1244,1204,5.510448241417742,5.508422186677388,13.2940463132715,12.760719947465624,True,False
26932,932662500000000000,93,2293,1917,1665,2000,413,402,4.434902287138328,4.427004411045549,11.163020639580793,10.701306461958625,True,False
26933,2753512669557763613,275,7708,6212,5224,2000,964,935,4.694084303057762,4.687672775206188,12.912140856295721,12.350939181546432,True,False
26934,864333750000000000,86,4240,3436,2973,2000,772,743,4.689577267561197,4.679600190544132,12.049848549450562,11.537703747907644,True,False
26935,1462528754400000,0,3,0,0,0,0,0,0.0,0.0,1.584962500721156,0,False,True
26936,2128405883973264521,213,8132,6580,5503,2000,1227,1184,4.696223150472349,4.690596757656107,12.989394499844732,12.426002613329361,True,False
26937,1995000000000000,0,335,0,0,0,0,0,0.0,0.0,8.388017285345136,0,False,True
26938,329435159779935048,33,3851,3037,2733,2000,827,817,4.3982503069523355,4.394413913670583,11.911017407796985,11.416269744523207,True,False
26939,78475028271150000,8,202,189,185,2000,70,69,4.567767620366895,4.565150902639161,7.658211482751795,7.531381460516312,True,False
26940,137095012254880329,14,309,296,282,2000,70,69,4.343989841849949,4.341864402932555,8.271463027904375,8.139551352398794,True,False
26941,154612500000000000,15,306,295,281,2000,66,65,4.3127953734195605,4.309418999917336,8.257387842692651,8.134426320220927,True,False
26942,149625000000000000,15,407,392,367,2000,84,83,4.255944314945767,4.2542641632036045,8.668884984266247,8.519636252843213,True,False
26943,54083452500000000000,5408,5688,4953,3997,2000,752,725,5.839430714984575,5.836287592864574,12.473705749619416,11.964701857420447,True,False
26944,8031272634672119284,803,4129,4063,3262,2000,206,205,4.8639963511942375,4.863446227416388,12.011576703176177,11.671541066711884,True,False
26945,7980000000000000,1,1341,321,315,321,321,315,8.3264294871223,8.282815779957192,10.389093521904474,8.29920801838728,False,False
26946,1009243563464789,0,323,0,0,0,0,0,0.0,0.0,8.335390354693924,0,False,True
26947,995402384733408497,100,4842,4041,3506,2000,830,821,4.602963006381938,4.601258182156655,12.241387363998937,11.775610280759539,True,False
26948,360000000000000000,36,5967,4501,3945,2000,1242,1198,4.530172572841941,4.514693248297834,12.5427900615549,11.945809584900822,True,False
26949,360000000000000000,36,5832,4475,3924,2000,1221,1177,4.408271303494952,4.398868060107942,12.509775004326936,11.938109326219239,True,False
26950,411967500000000000,41,1794,1466,1290,2000,384,376,4.380204836592335,4.3716619468047435,10.80896417491926,10.333155350310616,True,False
26951,478800000000000000,48,1821,1500,1320,2000,382,373,4.487724800273881,4.480096316221804,10.830515206976838,10.366322214245816,True,False
26952,10094599484311123242,1009,4543,4489,3599,2000,214,210,5.117176840704496,5.114621980496683,12.149429590056743,11.813380386924727,True,False
26953,10744571428571428,1,2302,989,956,989,989,956,9.949826710759112,9.879048146552844,11.16867211813223,9.900866807980748,False,False
26954,778050000000000000,78,3378,2763,2383,2000,620,600,4.467319726322645,4.454763966668871,11.721953612801386,11.21856323619027,True,False
26955,9975000000000000,1,84,46,46,46,46,46,5.523561956057012,5.523561956057012,6.392317422778761,5.523561956057013,False,False
26956,95076396349135208,10,169,165,162,2000,63,61,4.208579654835477,4.132134486230898,7.400879436282184,7.339850002884624,True,False
26957,65258131305323476,7,157,152,146,2000,61,60,4.287830414776072,4.284663844894022,7.294620748891627,7.189824558880018,True,False
26958,1728432416734408475,173,2846,2780,2280,2000,196,195,4.3562754526423975,4.35470323796363,11.474719946526482,11.154818109052105,True,False
26959,370759137729376515,37,5405,3934,3466,2000,1004,973,4.547024932888081,4.541384621377968,12.400078902622013,11.75905593916017,True,False
26960,107048363807503261,11,4247,2814,2605,2000,1026,998,4.415764251418117,4.405003983782135,12.052228393347402,11.347067657165871,True,False
26961,5512488728047237983,551,1851,1631,1401,2000,277,272,4.633015521813225,4.630383090682265,10.854089179870574,10.452241240430817,True,False
26962,10059827817183283232,1006,8868,7427,6158,2000,1035,1006,4.779795918720141,4.7760997424367435,13.114393054867307,12.588246152044817,True,False
26963,10653847682871565190,1065,4485,4445,3549,2000,210,210,4.408609490150157,4.408609490150158,12.130892269806624,11.793196859060945,True,False
26964,249375000000000000,25,5171,3547,3148,2000,1019,990,4.436906051896906,4.4277641016694815,12.33622758948339,11.620219825507487,True,False
26965,51812210345977138332,5181,3191,3176,2649,2000,102,100,4.627545462848111,4.612424296625434,11.639792893279312,11.371232128369622,True,False
26966,34975244677870922,3,3404,1914,1795,2000,1178,1138,5.290527982248825,5.263685773291604,11.733015321685963,10.809768128710413,True,False
26967,413904662417033611189,41390,4601,4557,3707,0,0,0,0.0,0.0,12.167731741103244,11.856036399819155,False,True
26968,2437724993550000000,244,8012,6653,5519,2000,1218,1174,4.5261846123410665,4.515317998257465,12.967946705812707,12.430191170191696,True,False
26969,3062483306175035327,306,7959,6600,5546,2000,1098,1066,4.7368083633405105,4.732644058818087,12.958371460949852,12.437231901039478,True,False
26970,2848092045544000,0,1194,0,0,0,0,0,0.0,0.0,10.221587121264806,0,False,True
26971,479527177500000000,48,1860,1811,1544,2000,208,208,4.359755734827563,4.359755734827562,10.861086905995395,10.59245703726808,True,False
26972,559929894369448548,56,6543,4953,4283,2000,1217,1175,4.572762217218607,4.565790122007879,12.675736555361906,12.064405961891042,True,False
26973,432915000000000000,43,6187,4604,4030,2000,1228,1187,4.8343881842874215,4.82981753872672,12.595024318613637,11.97656412341533,True,False
26974,3690559729743406519,369,8033,6766,5560,2000,1162,1118,4.649233965878075,4.638332500818635,12.97172316117676,12.44086916761087,True,False
26975,2992500000000000,0,224,0,0,0,0,0,0.0,0.0,7.807354922057604,0,False,True
26976,19939566489938025000,1994,2407,2394,1984,2000,82,81,4.4475536594566005,4.446656986764438,11.233020426474496,10.954196310386875,True,False
26977,2642934480845079838,264,8426,6886,5767,2000,1209,1169,4.471306032344012,4.464215709178561,13.040632200562253,12.49360530705712,True,False
26978,11507750633637195000,1151,293,263,251,2000,77,77,5.411014252032937,5.4110142520329365,8.194756854422248,7.971543553950772,True,False
26979,6765797637530400000,677,2009,2002,1700,2000,91,90,4.337091873046691,4.336345937126316,10.972261848733291,10.731319031025064,True,False
26980,97648077975000000,10,54,40,40,2000,35,35,4.118202479665306,4.118202479665306,5.754887502163468,5.321928094887363,True,False
26981,8285284035567953015,829,96,89,89,2000,40,40,4.956428876527667,4.956428876527667,6.584962500721156,6.475733430966398,True,False
26982,507983001144255000,51,755,625,575,2000,154,152,4.341244725692047,4.337491676339448,9.560332834212442,9.167418145831737,True,False
26983,27285723890651282862,2729,3343,3317,2727,2000,143,142,5.353147096754012,5.353033344741829,11.706927639617403,11.413098984915264,True,False
26984,99750000000000000,10,172,168,165,2000,63,61,4.208579654835477,4.132134486230898,7.426264754702098,7.366322214245816,True,False
26985,94762500000000000,9,4510,2877,2632,2000,1220,1174,4.441998647839006,4.427528866278646,12.138911718142744,11.361943773735241,True,False
26986,419518724626086764,42,4191,3265,2853,2000,862,827,4.612521275852221,4.598250246503962,12.03307880613062,11.47826403158172,True,False
26987,983549933807186,0,246,0,0,0,0,0,0.0,0.0,7.94251450533924,0,False,True
26988,342776691418140700469,34278,5711,5651,4540,0,0,0,0.0,0.0,12.479527669256347,12.148476582178278,False,True
26989,535393034469310260,54,5965,4424,3858,2000,977,947,4.534435008239874,4.519819650155324,12.542306422582591,11.913637428049103,True,False
26990,40698000000000000000,4070,4517,4458,3622,2000,173,172,5.19525769224334,5.193847678195139,12.141149198437516,11.822570830950168,True,False
26991,49866539281437758296,4987,5267,5207,4202,2000,267,267,5.374383012225154,5.374383012225152,12.362765744153958,12.036860446673046,True,False
26992,968642667107616610,97,2545,2464,2092,2000,304,304,4.634699030009076,4.634699030009076,11.313449940963057,11.030667136246942,True,False
26993,20079098966588854314,2008,5530,5371,4438,2000,516,514,5.656064581538348,5.65585612889028,12.43306376512207,12.115693952197011,True,False
26994,1004898190695620302,100,7466,5922,5037,2000,1217,1178,4.742328399599522,4.737798642905003,12.86611979330307,12.298349015658186,True,False
26995,1822043928628281014,182,952,947,867,2000,70,69,4.34733977016737,4.345909221882028,9.894817763307943,9.759888183221834,True,False
26996,5294231250000000000,529,5105,4377,3588,2000,718,693,4.59385365051971,4.587490403771504,12.317695245765163,11.80896417491926,True,False
26997,7952784368780894638,795,6324,5740,4750,2000,758,753,4.527361339623422,4.5261695329161284,12.62662165235837,12.213711798105672,True,False
26998,697262740225612174,70,4618,3788,3330,2000,853,843,4.7890686797376025,4.787576583228418,12.173052457774116,11.701306461958625,True,False
26999,19349002437368454,2,1933,1027,1011,2000,913,902,6.570181910199657,6.558468221956587,10.916625922211235,9.981567281903015,True,False
27000,10003343964022163971,1000,9472,7848,6408,2000,1232,1186,5.167304378092621,5.164039264574247,13.20945336562895,12.64565843240871,True,False
27001,19949968866616606516,1995,9726,8235,6652,2000,1259,1214,5.24254745628322,5.237402227911964,13.247630876238699,12.699572453287269,True,False
27002,19949840596514771191,1995,9633,8172,6594,2000,1270,1227,5.68108629275759,5.678699986322961,13.233769450446927,12.686938171670388,True,False
27003,9974225985818020200,997,8771,7493,6073,2000,1184,1140,5.3121693480164645,5.307394037971099,13.098525621379464,12.568193653850074,True,False
27004,19949878852562863408,1995,8465,7256,5843,2000,1120,1077,5.737006119829676,5.733657666522939,13.047294352783004,12.512493573945038,True,False
27005,1197000000000000,0,641,0,0,0,0,0,0.0,0.0,9.324180546618742,0,False,True
27006,21845250000000000,2,3161,1664,1594,2000,1246,1203,6.580769745594424,6.54011890586089,11.626165319904498,10.638435913990472,True,False
27007,4134908569780736944,413,5640,4794,3952,2000,809,776,4.615601149071948,4.608191709219924,12.461479447286155,11.948367231584678,True,False
27008,32169375000000000000,3217,6624,6333,5223,2000,728,724,4.963436117032169,4.962881716477768,12.693486957499326,12.350662988372257,True,False
27009,39896770140294393433,3990,8499,7534,6314,2000,981,970,6.024846238943646,6.024446278596853,13.053077387099254,12.624338545312986,True,False
27010,7556146449600000000,756,1801,1794,1562,2000,71,70,4.295639025430188,4.2943194883552565,10.814582465906277,10.60917873814198,True,False
27011,30436633253931125878,3044,2507,2500,2060,2000,91,90,4.540332933734769,4.539807514889709,11.291746280833939,11.00842862207058,True,False
27012,3149004115110000,0,571,0,0,0,0,0,0.0,0.0,9.157346935362844,0,False,True
27013,972431077694235588,97,6524,5056,4375,2000,990,960,4.784882970645571,4.780861121624435,12.671541066711884,12.095067301607054,True,False
27014,23940000000000000,2,1854,1091,1074,2000,783,777,6.5545768069013475,6.546861189753992,10.85642552862553,10.068778277985412,True,False
27015,52169250000000000000,5217,7377,6609,5466,2000,814,808,5.347122939223089,5.346640833707897,12.848818520317238,12.416269744523207,True,False
27016,3690750000000000,0,520,0,0,0,0,0,0.0,0.0,9.022367813028454,0,False,True
27017,44233188390545813,4,3063,1916,1773,2000,1047,1007,5.253756772473628,5.225707617595747,11.580729651598958,10.79197682089869,True,False
27018,205617515168674746,21,485,478,460,2000,85,83,4.289281537310417,4.286827106379089,8.92184093707449,8.845490050944376,True,False
27019,5630789899685144,1,1565,171,170,171,171,170,7.417852514885897,7.4061566084531485,10.61194694181998,7.409390936137702,False,False
27020,3978030000000000000,398,6903,5816,4781,2000,1014,973,4.648762793036178,4.638759665268946,12.753007768945245,12.223096690347695,True,False
27021,88359956921277814238,8836,2850,2839,2361,2000,72,72,4.977352614760651,4.977352614760651,11.476746203939467,11.205182326228643,True,False
28396,19420121177610879,2,275,225,224,2000,187,187,6.416718802129218,6.416718802129218,8.103287808412022,7.807354922057604,True,False
28397,49875000000000000,5,584,518,496,2000,193,192,4.710462770215352,4.707710706167315,9.189824558880018,8.954196310386875,True,False
28398,1012531328320802004,101,2513,2445,1964,2000,187,185,4.456937577326611,4.455210884947761,11.295194955880655,10.939579214314692,True,False
28399,100250626566416040,10,4776,3220,2922,2000,1219,1176,4.5504086170686096,4.5327070286520525,12.221587121264806,11.512740462803498,True,False
28400,232611174802464083,23,5542,4013,3560,2000,1230,1189,4.393513720226697,4.383849198195433,12.436190995481416,11.79766152585376,True,False
28401,24228191176350001,2,1465,867,829,2000,594,577,6.547504273537587,6.515432980627247,10.51668494930961,9.69522829149575,True,False
28402,7536947026757306494,754,8667,7194,5968,2000,1019,987,4.969229672271221,4.9639552579616435,13.08131698928577,12.543031820255237,True,False
28403,194679927259702124274,19468,7879,7122,5853,0,0,0,0.0,0.0,12.94379681959879,12.514960563330183,False,True
28404,23426723181406182811,2343,9213,7692,6321,2000,997,967,5.2377976962515005,5.235041848375354,13.16945529769703,12.625937099538463,True,False
28405,981977083817083612,98,210,208,197,2000,42,42,4.364542851298146,4.364542851298146,7.714245517666122,7.622051819456376,True,False
28406,25610812500000000000,2561,4915,4869,3905,2000,222,222,5.079737751621933,5.079737751621932,12.262975701227942,11.931106833029341,True,False
28407,4281779710213572,0,1239,0,0,0,0,0,0.0,0.0,10.274960472140602,0,False,True
28408,890673558425681985,89,6446,5003,4341,2000,1028,999,4.499700230391769,4.494155888959794,12.654188473059545,12.083811707252881,True,False
28409,1221544150852727596,122,3347,3191,2714,2000,469,467,4.54959374399399,4.5488659518514085,11.70865283568653,11.406205005418855,True,False
28410,190420919697015525000,19042,2914,2901,2374,0,0,0,0.0,0.0,11.508785162064513,11.213104219641906,False,True
28411,508501043400735000,51,3453,2765,2404,2000,667,645,4.376135590061109,4.36561094912483,11.753634618853386,11.231221180711186,True,False
28412,24956540213098013,2,159,99,99,1868,99,99,6.0063370864925725,6.0063370864925725,7.312882955284356,6.6293566200796095,False,False
28413,18326762125350000,2,145,82,82,2000,76,76,6.074824509816542,6.074824509816541,7.1799090900149345,6.357552004618084,True,False
28414,2992500000000000,0,1073,0,0,0,0,0,0.0,0.0,10.067434360756522,0,False,True
28415,5160155791040578,1,171,27,27,27,27,27,4.754887502163469,4.754887502163469,7.417852514885898,4.754887502163468,False,False
28416,6870816580927324815,687,7644,6651,5601,2000,980,969,4.87623666433251,4.874693843689991,12.900112062977456,12.451468712947358,True,False
28417,947625000000000000,95,6480,4978,4299,2000,969,940,4.509548556453941,4.503425074353217,12.661778097771988,12.069785394983302,True,False
28418,45685500000000000000,4569,5497,5439,4373,2000,217,216,5.268169598260297,5.2678029010355285,12.424428764037762,12.094407633081207,True,False
28419,7007037865590000,1,44,11,11,11,11,11,3.4594316186372978,3.4594316186372978,5.459431618637297,3.4594316186372973,False,False
28420,99750000000000000,10,210,203,194,2000,62,61,4.229213548697844,4.226598242577281,7.714245517666122,7.599912842187128,True,False
28421,152878951541871686,15,355,348,337,2000,70,69,4.549020135687826,4.547626053290259,8.471675214392045,8.396604781181859,True,False
28422,875136894816343710,88,6689,5048,4364,2000,1047,1018,4.459081147522378,4.4528183884192,12.707574829926973,12.091435386323607,True,False
28423,89775000000000000,9,2990,2107,2003,2000,910,900,4.400161472330069,4.396976946181946,11.545929769085467,10.967946705812707,True,False
28424,471052776053200381,47,652,639,577,2000,86,85,4.399385498857274,4.398058128749115,9.348728154231077,9.172427508645482,True,False
28425,9763487220360544,1,1851,543,532,543,543,532,9.084808387804362,9.03921927638233,10.854089179870574,9.055282435501189,False,False
28426,8921858921325000000,892,6611,5857,4848,2000,794,788,5.006017522927233,5.005346738263286,12.690652799348483,12.243173983472952,True,False
28427,11172000000000000,1,214,145,144,145,145,144,7.1799090900149345,7.166115986566658,7.741466986401147,7.169925001442312,False,False
28428,5781534001073579274,578,1888,1875,1558,2000,78,77,4.364454660838255,4.363532302644055,10.88264304936184,10.605479518061669,True,False
28429,899251879699248120,90,2275,2206,1828,2000,196,195,4.37485808464787,4.373635251008828,11.151650829973422,10.83605035505807,True,False
28430,1554800293765730779,155,2808,2739,2193,2000,194,192,4.58888195627156,4.562151793256127,11.45532722030456,11.098690096673593,True,False
28431,2663969643775010595,266,3232,3165,2560,2000,194,193,4.456336815506475,4.455227655695032,11.658211482751796,11.321928094887362,True,False
28432,1396500000000000000,140,1092,1080,945,2000,81,79,4.5883641159582,4.585404654028971,10.092757140919852,9.884170519108435,True,False
28433,6548361750249369,1,90,22,22,22,22,22,4.459431618637296,4.459431618637296,6.491853096329675,4.459431618637297,False,False
28434,179332684380660204050,17933,214,195,190,0,0,0,0.0,0.0,7.741466986401147,7.569855608330948,False,True
28435,1513407000000000000,151,588,515,473,2000,110,110,4.504412607948929,4.50441260794893,9.199672344836364,8.885696373339394,True,False
28436,2513700000000000000,251,1742,1726,1440,2000,106,104,4.47521483238242,4.456495944451371,10.766528908598865,10.491853096329674,True,False
28437,25421143887575112773,2542,4900,4287,3467,2000,649,629,5.7382078943380295,5.734988428925206,12.258566033889933,11.759472121202833,True,False
28438,6346509572402245540,635,8525,7055,5858,2000,998,968,4.961996679804585,4.958706782440701,13.057484118798897,12.516192477879367,True,False
28439,16937543955152397713,1694,4750,4711,3762,2000,215,215,4.664116015682761,4.66411601568276,12.213711798105672,11.877284133523196,True,False
28440,7976701262298746121,798,4162,4118,3308,2000,208,208,4.725271659401306,4.725271659401306,12.023061249735335,11.691743519171276,True,False
28441,5669020908268200000,567,1958,1951,1655,2000,85,84,4.292280291299261,4.291354105677144,10.935165049603695,10.69261550169458,True,False
28442,493452902814422724,49,1883,1831,1551,2000,197,194,4.406217002700922,4.404419697462695,10.878817284614229,10.59898297103609,True,False
28443,1209022556390977443,121,7608,5981,5050,2000,1225,1179,4.557383832483999,4.550602568450203,12.893301530860564,12.302067672526519,True,False
28444,5722198650000000000,572,7886,6734,5655,2000,994,976,4.829665794382508,4.82679912778665,12.945077995107816,12.465311308877183,True,False
28445,4210626736750147765,421,7638,6478,5443,2000,993,976,4.6544661336575555,4.651867121839728,12.898979204622513,12.410186320725094,True,False
28446,99750000000000000,10,222,210,205,2000,69,68,4.303483325338605,4.301141212829184,7.794415866350106,7.679480099505446,True,False
28447,3032766073434894,0,1147,0,0,0,0,0,0.0,0.0,10.163649676015824,0,False,True
28448,588764744062441,0,202,0,0,0,0,0,0.0,0.0,7.658211482751795,0,False,True
28449,992855220853601737,99,851,838,747,2000,76,75,4.303859813765933,4.302129507885154,9.733015321685963,9.544964432789238,True,False
28450,856940922275079424,86,760,747,669,2000,74,73,4.245690516437814,4.244381015272432,9.569855608330949,9.38586240064146,True,False
28451,953537831402105127,95,1675,1638,1338,2000,126,126,4.375500090363442,4.375500090363439,10.709945380232497,10.38586240064146,True,False
28452,2374928278294300225,237,1287,1275,1088,2000,78,77,4.4580493066381,4.457049645941963,10.329796338220701,10.087462841250339,True,False
28453,107389010537820593,11,4819,3285,2978,2000,1233,1192,4.40041958021642,4.389374116264564,12.234518085739989,11.5401280385821,True,False
28454,110742047446435550,11,2220,1629,1482,2000,588,571,5.280285118800958,5.258729119097109,11.116343961237469,10.533329732305834,True,False
28455,74137657184192881362,7414,10255,8637,6991,2000,1243,1199,5.62921412437818,5.597936476098524,13.324039871367214,12.771283119641005,True,False
28456,2317369382533785690,232,3293,3239,2654,2000,212,210,4.863303891529514,4.860440740653308,11.685186796595348,11.373952655370193,True,False
28457,10289568283407732133,1029,8876,7409,6125,2000,1001,971,5.345961082369308,5.343699377532806,13.115693952197011,12.580494128777294,True,False
28458,4036117494089116964,404,8097,6580,5499,2000,978,949,4.552398906433535,4.546888856209993,12.983171762188007,12.424953571261042,True,False
28459,110018343462676692,11,2488,2082,1976,2000,739,734,4.76415495327764,4.760547658244227,11.280770770130603,10.948367231584678,True,False
28460,3732991577860632,0,1085,0,0,0,0,0,0.0,0.0,10.083479327331842,0,False,True
28461,30919292871495342573,3092,9390,7932,6504,2000,1033,1003,5.30799571036333,5.305492920542076,13.196909442541138,12.667111542075027,True,False
28462,132787826059001509,13,1599,1444,1353,2000,458,456,4.759967582373276,4.757601734613048,10.642954223480332,10.401946123976536,True,False
28463,5536125000000000000,554,3869,3802,3061,2000,195,194,4.628140229509204,4.627340069477199,11.917745013443216,11.579787329526992,True,False
28464,50000000000000000,5,291,266,263,2000,129,128,4.41199995860526,4.411230407973028,8.184875342908283,8.038918989292302,True,False
28465,1751651397634593205,175,7290,5779,4909,2000,977,948,4.670156386696864,4.665053034395209,12.8317030992143,12.261213451366048,True,False
28466,17039784219185116,2,1259,662,639,2000,589,572,6.542625820995917,6.510578593588009,10.298062567719017,9.319672120946995,True,False
28467,2043877500000000000,204,2259,1962,1672,2000,364,356,4.470415145455099,4.464519626069409,11.141468555393084,10.707359132080883,True,False
28468,1879323938649968862,188,7864,6273,5282,2000,1217,1176,4.557031640260051,4.5511904157858245,12.94104760634058,12.366868586167094,True,False
28469,3391500000000000,0,729,0,0,0,0,0,0.0,0.0,9.509775004326936,0,False,True
28470,80027278404322799,8,810,751,694,2000,196,195,4.489276206956539,4.487074225172934,9.661778097771988,9.43879185257826,True,False
