ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
28471,994351006105275000,99,1436,1215,1073,2000,275,269,4.4508892493689896,4.444557278078948,10.487840033823051,10.067434360756522,True,False
28472,9932416006507997835,993,761,684,611,2000,125,125,5.21663422758979,5.21663422758979,9.571752643503546,9.25502856981873,True,False
28473,30294075000000000000,3029,7243,6475,5334,2000,801,795,4.921160727496624,4.92042607302932,12.822371659963327,12.381002109550925,True,False
28474,3261930589216692798,326,4249,4075,3418,2000,509,507,4.687711103628108,4.687211041120296,12.052907628313287,11.73893668167614,True,False
28475,9123078808672800,1,120,60,60,60,60,60,5.906890595608518,5.906890595608518,6.906890595608519,5.906890595608519,False,False
28476,9535162274133615,1,2085,539,526,539,539,526,9.074141462752504,9.020792877405263,11.025831668332026,9.038918989292302,False,False
28477,99750000000000000,10,2727,1962,1870,2000,785,779,4.543331658733276,4.540245566217546,11.413098984915264,10.868822554774999,True,False
28478,40929388225236000000,4093,2179,2172,1827,2000,78,77,4.696590872187107,4.69600832954921,11.089450481115907,10.835260918627489,True,False
28479,10185379052926520776,1019,2135,2127,1811,2000,95,93,4.525232148985806,4.524203186921863,11.060020354507852,10.822570830950168,True,False
28480,77255951069962021,8,4266,2765,2526,2000,1241,1198,4.444345557558816,4.430960828920252,12.058668250340572,11.302638923787553,True,False
28481,344436750000000000,34,272,231,219,2000,80,80,4.282912865742412,4.2829128657424125,8.087462841250339,7.774787059601174,True,False
28482,480816656609450534,48,1885,1547,1358,2000,391,381,4.490058387462675,4.481852029879719,10.880348808156027,10.407267764244732,True,False
28483,6144600000000000000,614,8561,7092,5886,2000,1035,1005,5.199048740254508,5.194864525848375,13.06356361058499,12.523071826940395,True,False
28484,159012419708794870,16,4596,3184,2856,2000,1065,1034,4.754043763044767,4.7396769229388305,12.166163082646113,11.479780264029099,True,False
28485,100201108108916958984,10020,10219,8706,7040,0,0,0,0.0,0.0,13.31896640501995,12.78135971352466,False,True
28486,558297600473217835,56,6580,5079,4384,2000,1243,1201,4.40112195562998,4.389758128206424,12.683871868622603,12.098032082960527,True,False
28487,640694250000000000,64,3275,2665,2304,2000,614,595,4.430630462355341,4.4224645983653375,11.677279191312175,11.169925001442312,True,False
28488,2552572085136249461,255,8327,6739,5623,2000,1232,1188,5.089317282560458,5.084834246471509,13.023581108623029,12.457124331540804,True,False
28489,260997414737385,0,125,0,0,0,0,0,0.0,0.0,6.965784284662087,0,False,True
28490,32000000000000000,3,440,386,377,2000,193,190,5.193507170411816,5.187541423217389,8.78135971352466,8.558420713268664,True,False
28491,7415656958289097746,742,2011,2005,1697,2000,83,82,4.3129084979228605,4.3117778838087055,10.973697366305352,10.728770849542663,True,False
28492,2944607397305143,0,1031,0,0,0,0,0,0.0,0.0,10.00982861736811,0,False,True
28493,1029207285044190000,103,3683,3068,2596,2000,621,601,4.602506445251073,4.590983578730036,11.846665681899738,11.342074667999139,True,False
28494,9573172456575000,1,416,147,147,147,147,147,7.1996723448363635,7.1996723448363635,8.700439718141093,7.199672344836364,False,False
28495,276321113020607606,28,1308,1051,943,2000,318,312,4.473945889162876,4.468464446968992,10.353146825498083,9.881113960675096,True,False
28496,280879880938651752,28,1151,921,831,2000,280,275,4.458403093677667,4.4532451156309,10.16867211813223,9.698704666770345,True,False
28497,7481080876322433921,748,8364,7115,5781,2000,1153,1109,5.126444601252544,5.120745248370675,13.029977346589579,12.497103357016877,True,False
28498,289639074134554329,29,1552,1483,1298,2000,192,191,4.566140620137837,4.564123011920669,10.599912842187127,10.342074667999139,True,False
28499,398722491147237085,40,2798,2567,2280,2000,636,633,4.432107015767415,4.4308058642483195,11.450180247164754,11.154818109052105,True,False
28500,451127819548872180,45,4238,3401,3017,2000,856,846,4.57669047084396,4.57323024646041,12.04916787237217,11.558898981146703,True,False
28501,99750000000000000,10,4466,2976,2721,2000,1240,1200,4.394261921727482,4.3838620485927,12.124767535822473,11.409921241249679,True,False
28502,2314200000000000000,231,1706,1690,1412,2000,105,103,4.4277638431375035,4.407684699381538,10.73640193131829,10.46352437327118,True,False
28503,1967525000000000000,197,3046,2989,2442,2000,203,202,4.677447539525105,4.6767599320864415,11.572700226487292,11.253847484987404,True,False
28504,6683250000000000,1,113,29,29,29,29,29,4.85798099512757,4.85798099512757,6.820178962415188,4.857980995127572,False,False
28505,8352520101267460,1,780,218,216,218,218,216,7.768184324776927,7.749835700923715,9.60733031374961,7.754887502163468,False,False
28506,1097250000000000000,110,969,960,835,2000,76,75,4.284842002596006,4.2840634760516005,9.92035285541508,9.705632387361415,True,False
28507,239400000000000000,24,485,475,451,2000,76,75,4.527670736970331,4.525929821491017,8.92184093707449,8.81698362325538,True,False
28508,6034875000000000000,603,1846,1835,1520,2000,77,76,4.503104328837072,4.50197408395659,10.850186837645774,10.569855608330949,True,False
28509,119201250000000000000,11920,9819,8505,6844,0,0,0,0.0,0.0,13.261360387765919,12.740624044489413,False,True
28510,192000000000000000,19,4587,3367,3010,2000,1097,1056,4.531575868003614,4.5147221479131945,12.163335192081961,11.555547771647065,True,False
28511,1182210536325000000,118,2648,2580,2123,2000,192,191,4.355744619448272,4.354029353582064,11.370687406807217,11.051888655905378,True,False
28512,4983091597048340911,498,3757,3698,2996,2000,200,199,4.4518720891326495,4.4508633775324675,11.87536540064177,11.54882190845875,True,False
28513,5023522088244717,1,860,124,121,124,124,121,6.954196310386871,6.889680181354614,9.74819284958946,6.918863237274595,False,False
28514,19140532859663453010,1914,4852,4785,3866,2000,197,196,4.800075738872206,4.799367502675434,12.24436383512051,11.916625922211235,True,False
28515,29835225000000000000,2984,2965,2950,2467,2000,105,104,4.5863616162508825,4.585897563028132,11.533816389433365,11.268542000300123,True,False
28516,1531106718253612149830,153111,10451,8861,7201,0,0,0,0.0,0.0,13.351353372192145,12.813981551614678,False,True
28517,149197502292491482,15,3146,2302,2080,2000,791,761,4.544528303701191,4.5279524520275425,11.619302955415687,11.022367813028454,True,False
28518,54104742362947500000,5410,1957,1953,1686,2000,90,87,5.4323780518733695,5.420003905672046,10.934428040626804,10.719388820942083,True,False
28519,987506684733457171,99,4722,3966,3414,2000,789,783,4.600276187605548,4.599174074697552,12.205182326228643,11.737247343027738,True,False
28520,19644587156602247082,1964,8950,7665,6350,2000,1029,1002,5.270022387599523,5.267621219211473,13.127671967038982,12.63254087654689,True,False
28521,30924376811321892805,3092,9420,7949,6525,2000,1034,1002,5.888717816471262,5.885767872855427,13.201511344500146,12.671762186344608,True,False
28522,510796820642174087,51,5932,4465,3900,2000,979,949,5.1523104866165,5.136455264311587,12.53430288245463,11.929258408636972,True,False
28523,1197000000000000000,120,1074,1061,919,2000,87,85,4.338834563415933,4.337306220594892,10.068778277985412,9.843921051289035,True,False
28524,1825425000000000000,183,2746,2342,1990,2000,433,421,4.417306827288167,4.404321614377791,11.4231159101471,10.958552715431011,True,False
28525,32917500000000000,3,978,651,621,2000,379,372,5.745078484545677,5.730421534207281,9.933690654952233,9.278449458220482,True,False
28526,21395371112505227740,2140,4246,4187,3400,2000,169,167,4.906043495765366,4.901319839515198,12.051888655905378,11.731319031025064,True,False
28527,13909830119697548,1,1460,695,669,695,695,669,9.44086916761087,9.356891429515041,10.51175265376738,9.38586240064146,False,False
28528,997500000000000,0,420,0,0,0,0,0,0.0,0.0,8.714245517666123,0,False,True
28529,277141205191943757,28,699,681,596,2000,101,100,4.373472865671055,4.372064529604445,9.449148645375436,9.219168520462162,True,False
28530,1108822282386000000,111,909,896,785,2000,89,89,4.638113693803456,4.638113693803456,9.828136484194108,9.61654884377899,True,False
28531,1943135806647000000,194,874,870,804,2000,67,65,4.527800261511137,4.525350148843929,9.7714894695006,9.651051691178928,True,False
28532,2547991168997719008,255,1075,1071,972,2000,65,63,4.3772515196398825,4.374656166807049,10.070120944476823,9.92481250360578,True,False
28533,204341065162907268,20,5392,3843,3417,2000,1222,1180,4.472173404656074,4.4651410834027505,12.396604781181859,11.738514532429267,True,False
28534,10054800000000000000,1005,6543,5967,4923,2000,767,762,4.919422113734987,4.9187623007541195,12.675736555361906,12.26532202423487,True,False
28535,131670000000000000,13,4408,2972,2725,2000,1021,992,4.4144221173830855,4.403332048202724,12.105908508571158,11.41204051455165,True,False
28536,3407675777869625905,341,8246,6607,5556,2000,1046,1016,4.733901213884858,4.729790201016892,13.009478745888066,12.439830883981392,True,False
28537,3743617500000000000,374,7409,6282,5306,2000,985,968,5.183493159068013,5.180871465696814,12.855063118367624,12.373408960228696,True,False
28538,103241250000000000,10,3790,2675,2433,2000,1022,984,5.596431106301556,5.568805908254734,11.887982133058454,11.24852060493843,True,False
28539,31918676591868729520,3192,10121,8575,7004,2000,1257,1217,5.91461145964029,5.913169552613045,13.305064221337224,12.773963368433558,True,False
28540,114823051664067075,11,1678,1247,1134,2000,445,434,5.2608879331676635,5.2419791347629445,10.712527000439824,10.147204924942228,True,False
28541,7134289594487449344,713,6895,5863,4787,2000,973,933,4.842504088282081,4.835014596113404,12.751334836401343,12.224906090719767,True,False
28542,14962500000000000000,1496,2179,1932,1632,2000,324,318,5.375330283573041,5.373286066452671,11.089450481115907,10.672425341971495,True,False
28543,595924099124694767228,59592,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
28544,132667500000000000,13,4560,3283,2966,2000,1161,1119,4.77552659110729,4.754708449888984,12.154818109052105,11.53430288245463,True,False
28545,1117200000000000000,112,5617,4591,3877,2000,960,921,4.468230456673542,4.458369146906989,12.455584087578611,11.920725019751181,True,False
28546,82859047860664153,8,2392,1661,1522,2000,712,688,4.51973900873654,4.5066257583092515,11.224001674198105,10.571752643503546,True,False
28547,104737500000000000,10,426,410,385,2000,100,99,4.365064601230575,4.363646250708844,8.734709620225837,8.588714635582264,True,False
28548,14465585776692418,1,241,182,181,182,182,181,7.507794640198698,7.496805629209687,7.912889336229962,7.499845887083206,False,False
28549,162333834650752193,16,822,787,695,2000,119,117,4.379223638981593,4.378611625675023,9.682994583681683,9.44086916761087,True,False
28550,181299141855825000,18,427,420,400,2000,82,81,4.404021046016519,4.402526387615948,8.73809225962049,8.643856189774725,True,False
28551,3127402094296126091,313,8169,6531,5491,2000,1045,1015,4.694858317044589,4.690344805112567,12.995943767764953,12.422853195944265,True,False
28552,129674368788339364,13,1591,1434,1346,2000,463,461,4.384422250021453,4.3830706508973964,10.635718120331047,10.394462694610317,True,False
28553,96672363375000000,10,3539,2420,2212,2000,1027,989,5.603086808517645,5.575415204964276,11.789126046425231,11.111135670234708,True,False
28554,14589246086808493,1,1885,933,922,933,933,922,9.865733270851761,9.842153420905353,10.880348808156027,9.848622940429339,False,False
28555,49875000000000000000,4988,5988,5828,4828,2000,520,518,5.73750943584205,5.737320435545604,12.547858506058416,12.237209960755022,True,False
28556,14799382437219498623,1480,6315,6004,4951,2000,763,759,5.887385519057298,5.8871582600859425,12.624567018674915,12.27350423396216,True,False
28557,5972130853796270,1,81,18,18,18,18,18,4.169925001442312,4.169925001442312,6.339850002884624,4.169925001442312,False,False
28558,1230634578439744000,123,3984,3314,2808,2000,658,638,4.463602134206577,4.456377792210404,11.960001932068081,11.45532722030456,True,False
28559,2804144322749200684,280,1567,1365,1190,2000,253,249,4.413038089454336,4.409488792571169,10.61378946447258,10.216745858195306,True,False
28560,997500000000000000,100,2350,2282,1818,2000,184,182,4.558143748212755,4.555348811591006,11.198445041452363,10.828136484194108,True,False
28561,31620750000000000000,3162,5115,5047,4042,2000,191,190,4.443020985046027,4.441838360529312,12.320518524632691,11.980853606379736,True,False
28562,27289080856968875030,2729,7251,6486,5337,2000,810,804,5.413954749392541,5.413495751549988,12.823964258486738,12.381813295988316,True,False
28563,1975739652088650000,198,683,679,637,2000,57,57,4.325686678707531,4.325686678707531,9.41574176829009,9.3151495622563,True,False
28564,1895250000000000000,190,7788,6330,5354,2000,1166,1128,4.435366928520146,4.422503460275582,12.927037168720295,12.386401423640777,True,False
28565,598500000000000,0,448,0,0,0,0,0,0.0,0.0,8.807354922057604,0,False,True
28566,39900000000000000,4,3562,2024,1889,2000,1201,1161,5.193266642803183,5.170328404668364,11.798471801101618,10.88340698638837,True,False
28567,6000000000000000,1,67,20,20,20,20,20,4.321928094887363,4.321928094887363,6.066089190457772,4.321928094887363,False,False
28568,19119844296998736,2,2338,1128,1102,2000,998,978,6.490548227622556,6.46882476437516,11.191059214531656,10.105908508571158,True,False
28569,1635900000000000000,164,7270,5729,4859,2000,980,951,4.494236986311278,4.487457300966037,12.827739648806956,12.246443717117286,True,False
28570,1129170000000000000,113,6556,5347,4481,2000,1089,1047,4.425490616880616,4.415909016464946,12.678600139099458,12.129605011152504,True,False
28571,53848202865591252005,5385,5334,5279,4248,2000,260,259,5.8613122675533,5.860425276552627,12.381002109550925,12.052568050804153,True,False
28572,388735499889341193,39,5449,3896,3417,2000,967,938,4.432160653113006,4.420283209361924,12.411775775576528,11.738514532429267,True,False
28573,3590769571314137587,359,8605,7116,5890,2000,1252,1212,4.922526763407504,4.918376284025599,13.070959476927566,12.524051918717824,True,False
28574,8997450000000000000,900,6656,5891,4875,2000,795,789,4.671329814855264,4.670244678997761,12.700439718141093,12.251186503524336,True,False
28575,16159500000000000,2,2863,1359,1305,2000,1249,1206,6.581726527585077,6.540575687851543,11.483311954999353,10.349834091457247,True,False
28576,1502087183041494935897,150209,8446,7575,6352,0,0,0,0.0,0.0,13.044052531801302,12.632995197142957,False,True
28577,6571564736186280023,657,1427,1260,1099,2000,228,224,5.078315182554487,5.0766762292788545,10.478769619475763,10.101975670949232,True,False
28578,9973005000000000000,997,8769,7207,5957,2000,957,926,4.631828999573087,4.623685909645539,13.09819661452721,12.540370243743567,True,False
28579,9376500000000000000,938,8839,7423,6136,2000,1081,1050,5.1240355240404805,5.121006094994754,13.109667444250803,12.583082767502933,True,False
28580,2971713482767379,0,766,0,0,0,0,0,0.0,0.0,9.581200581924957,0,False,True
28581,10574392626895680,1,1695,739,713,739,739,713,9.529430554146154,9.453652475661714,10.727069558023706,9.477758266443889,False,False
28582,448875000000000000,45,488,484,467,2000,71,67,4.390445807716797,4.386813572237773,8.930737337562887,8.867278739709661,True,False
28583,4967550000000000000,497,3980,3442,2830,2000,566,547,4.698390930669883,4.689001621523316,11.958552715431011,11.466586337719244,True,False
28584,2144625000000000000,214,3557,3032,2550,2000,552,534,4.461606417305049,4.45347312328348,11.79644525906185,11.31628153174622,True,False
28585,10978865359952635448,1098,4045,3534,2876,2000,559,541,5.23737097899031,5.231625399411236,11.981923987317339,11.489847960439297,True,False
28586,5680762500000000000,568,3822,3314,2721,2000,538,521,4.603325609219088,4.596875735403413,11.900112062977456,11.409921241249679,True,False
28587,1825425000000000000,183,3192,2700,2281,2000,506,490,4.413671379343683,4.3995991013627735,11.640244936222345,11.155450731312138,True,False
28588,1875449963634314671,188,3064,2587,2189,2000,477,464,4.513582723157018,4.50423347743869,11.581200581924957,11.096056239180946,True,False
28589,2274300000000000000,227,3084,2620,2203,2000,475,462,4.574945649334189,4.563975776313825,11.590587049915035,11.105253779700883,True,False
28590,957600000000000000,96,2469,2057,1779,2000,443,431,4.515254141335218,4.508505398006351,11.269711121142782,10.79685079526716,True,False
28591,329175000000000000,33,1990,1584,1394,2000,433,421,4.521346854368117,4.505946040245903,10.958552715431011,10.445014845868423,True,False
28592,19310405828411250000,1931,3217,2839,2337,2000,440,428,5.566306250474451,5.562264574089928,11.65150022065274,11.190442018782825,True,False
28593,501657400747524525,50,2091,1718,1501,2000,408,397,4.401189887193687,4.391362266069079,11.029977346589579,10.55170826162069,True,False
28594,169575000000000000,17,1467,1132,1026,2000,387,379,4.419918339255307,4.413333712976233,10.51865315567339,10.002815015607053,True,False
28595,979545000000000000,98,2014,1709,1495,2000,374,366,4.5248716614865785,4.518212242675029,10.975847968006784,10.545929769085467,True,False
28596,55017628129313372115,5502,9252,8065,6685,2000,1025,1004,5.44377190920647,5.44130974946283,13.175549550636191,12.706711844980715,True,False
28597,15013774342945827,2,688,381,375,2000,361,355,6.492872370722801,6.475405204559678,9.426264754702098,8.550746785383243,True,False
28598,3182790753376605000,318,2377,2081,1770,2000,364,357,4.6370045589454865,4.63282007313448,11.214926187942435,10.78953364497036,True,False
28599,67304284811695068456,6730,4237,4204,3422,2000,129,127,4.985526934591243,4.985258998587405,12.04882741336389,11.740624044489413,True,False
28600,99750000000000000,10,3958,2560,2340,2000,1066,1035,4.381446577741457,4.371442355708501,11.950555897047511,11.192292814470767,True,False
28601,9178111521316476842,918,2082,2074,1766,2000,85,84,4.392859565419876,4.392189015196054,11.023754353299417,10.786269627648466,True,False
28602,20000000000000000,2,328,259,255,2000,181,180,6.416159555157657,6.410153549151651,8.357552004618084,7.994353436858858,True,False
28603,69680107058981979175,6968,5447,5379,4331,2000,198,197,4.676272014372159,4.675521826825271,12.411246151840444,12.080484457067568,True,False
28604,2844893631392098864,284,7827,6551,5412,2000,1167,1123,4.5587481399541705,4.5463678035979935,12.934243729538608,12.401946123976536,True,False
28605,9975000000000000,1,162,51,51,51,51,51,5.672425341971495,5.672425341971495,7.339850002884624,5.672425341971495,False,False
28606,2987258988475618232,299,5711,4942,4175,2000,795,789,4.554896183921005,4.553709462652839,12.479527669256347,12.027560482248777,True,False
28607,99720075000000000000,9972,7087,6783,5606,2000,756,751,5.814471952836918,5.813890744203187,12.790959333698824,12.452756029032495,True,False
28608,19230473031240360,2,1100,793,786,2000,711,707,6.511021423901977,6.505019923526882,10.103287808412022,9.618385502258606,True,False
28609,220563537686635935,22,1691,1318,1182,2000,407,397,4.510359401278142,4.5017669938418035,10.723660944409984,10.207014320177532,True,False
28610,248735784476851486,25,1533,1221,1095,2000,374,367,4.418230017439296,4.411649963060649,10.582141981658777,10.096715154488535,True,False
28611,34632169917294655930,3463,9388,7984,6589,2000,1036,1010,5.505869071790076,5.504284477660884,13.196602126523171,12.685843811426082,True,False
28612,12252516907635058059,1225,8974,7537,6242,2000,1037,1008,4.825750420639663,4.822248785069622,13.131535468676345,12.607792641919211,True,False
28613,123480238743823078,12,1093,1024,917,2000,187,186,4.523118346831248,4.520672611582089,10.094077685671905,9.840777923595054,True,False
28614,77486777450239998,8,3807,2362,2178,2000,1062,1032,4.420834947658122,4.409497411195307,11.894438854562262,11.088788238716907,True,False
28615,3290868070837439350,329,7933,6490,5448,2000,1029,1000,4.6385524803993885,4.634117192065192,12.953650833649307,12.411510988012072,True,False
28616,4936615114242135,0,1615,0,0,0,0,0,0.0,0.0,10.657318449581288,0,False,True
28617,1978574200140574,0,171,0,0,0,0,0,0.0,0.0,7.417852514885898,0,False,True
28618,40153230451439223,4,3440,2134,1981,2000,1178,1135,5.290527982248825,5.262642290190442,11.74819284958946,10.952013164889486,True,False
28619,5618389537145175000,562,93,87,87,2000,34,34,4.682807673575228,4.682807673575228,6.539158811108031,6.442943495848728,True,False
28620,37321389572909612167,3732,5228,5157,4151,2000,215,214,5.371673730384753,5.371310033404956,12.352043425795433,12.019243216603607,True,False
28621,4363678564916300302,436,6198,5246,4326,2000,899,862,4.610912038505629,4.599568408078753,12.597587039586216,12.078817949961978,True,False
28622,1787053200097528047,179,2909,2838,2288,2000,191,190,4.350900909105114,4.349399783260729,11.506307581100307,11.159871336778389,True,False
28623,105551485319511707,11,2642,1911,1739,2000,711,687,5.259298981630254,5.234608010683928,11.367414751246828,10.764042217306587,True,False
28624,298480427964724990,30,5802,4179,3684,2000,1216,1173,4.640805705882031,4.626939071541319,12.502334580197997,11.847057346091336,True,False
28625,991657496014480299,99,6923,5566,4743,2000,1218,1174,4.639900627741114,4.6252766100319205,12.757181632816716,12.211584153079526,True,False
28626,655395151635000,0,55,0,0,0,0,0,0.0,0.0,5.78135971352466,0,False,True
28627,86564828343000000,9,233,221,217,2000,77,76,4.662115372751471,4.6603700152056655,7.864186144654281,7.7615512324444795,True,False
28628,50257872922317882341,5026,4528,4471,3639,2000,170,169,5.230549242571528,5.228297845939629,12.144658242831882,11.829326335841666,True,False
28629,668325000000000000,67,6657,5171,4469,2000,1185,1144,4.395411590290351,4.382536882764797,12.700656452918167,12.12573632939501,True,False
28630,783037500000000000,78,6885,5370,4634,2000,1204,1164,4.512160509055416,4.505660799941458,12.749240939022327,12.178042328864821,True,False
28631,52363724906627247030,5236,9938,8445,6799,2000,1299,1252,6.13414825991499,6.1321787715929705,13.27873982655011,12.731106854388033,True,False
28632,74552869033779941,7,1329,1154,1120,2000,513,511,4.372210005838857,4.3710671486959995,10.376125389276174,10.129283016944967,True,False
28633,183019076105359305,18,4280,3070,2794,2000,1000,980,4.519124650351786,4.510435265052829,12.06339508128851,11.448116305409464,True,False
28634,9367142851080258,1,385,135,135,135,135,135,7.07681559705083,7.07681559705083,8.588714635582264,7.076815597050831,False,False
28635,24917550000000000000,2492,9933,8309,6733,2000,1229,1184,5.048932560200897,5.04530096652439,13.278013796118156,12.717033749490891,True,False
28636,488244639895320000,49,1670,1388,1225,2000,352,345,4.36990711184204,4.3612935460207956,10.705632387361415,10.258566033889933,True,False
28637,997500000000000,0,493,0,0,0,0,0,0.0,0.0,8.945443836377912,0,False,True
28638,9935040030539400000,994,2359,2344,1966,2000,102,101,4.834801581432585,4.834454864076928,11.203959703239462,10.94104760634058,True,False
28639,57771923934848467,6,858,610,574,2000,297,292,4.728112900319189,4.719355237364104,9.744833837499545,9.164906926675688,True,False
28640,161427724368347961,16,817,782,692,2000,115,113,4.340338187724167,4.339322557131395,9.674192268145683,9.434628227636725,True,False
28641,2344125000000000000,234,3255,3195,2639,2000,256,256,4.821211034492267,4.821211034492267,11.668441828052998,11.365775635326269,True,False
28642,4767775719034359966,477,8839,7339,6037,2000,1259,1215,5.006159452313516,5.0002317397036995,13.109667444250803,12.559616085812724,True,False
28643,6831170366540063275,683,3696,3632,2911,2000,187,185,4.641071211608768,4.640007946806171,11.851749041416058,11.507299124122765,True,False
28644,76797145933158424157,7680,5467,5396,4352,2000,219,218,5.469799908107351,5.469466514577965,12.416533660199583,12.087462841250339,True,False
28645,149869016317996177,15,398,391,373,2000,84,83,4.57103041214178,4.569351661813252,8.63662462054365,8.543031820255237,True,False
28646,5186256815759679242,519,7648,6560,5513,2000,975,961,5.047499315414477,5.045485810625872,12.900866807980748,12.428621886091111,True,False
28647,16189350276243817680,1619,8476,7368,6156,2000,987,971,5.2485798124063985,5.246983975827193,13.04916787237217,12.58777751632821,True,False
28648,12714772909338844462,1271,8350,7238,6053,2000,989,973,5.5995210999830025,5.597921921842746,13.027560482248777,12.563434635710198,True,False
28649,878083027915871074,88,1984,1921,1569,2000,170,169,4.348904041325694,4.347153165887975,10.954196310386875,10.615629636968098,True,False
28650,550506499392768399612,55051,9251,8152,6820,0,0,0,0.0,0.0,13.175393608892442,12.735556023911535,False,True
28651,891117756572871714,89,6554,5274,4498,2000,1171,1127,4.55436187505096,4.543973847165088,12.67815995754276,12.135067945777816,True,False
28652,2423925000000000000,242,1718,1702,1421,2000,107,105,4.451322891349642,4.431019088839939,10.746514321138463,10.47269083924278,True,False
28653,501253132832080,0,433,0,0,0,0,0,0.0,0.0,8.758223214726724,0,False,True
28654,15292128122919018734,1529,8107,6952,5606,2000,1079,1037,5.307337258582587,5.302477509639501,12.984952427732367,12.452756029032495,True,False
28655,4441368750000000000,444,8167,6693,5589,2000,976,947,4.8317436993224865,4.827584659030849,12.9955905123663,12.448374459662794,True,False
28656,45227127532524189,5,3013,1891,1751,2000,1027,988,5.095182946269338,5.071170911365343,11.556984957594462,10.773963368433558,True,False
28657,9909502645096189,1,1473,449,437,449,449,437,8.810571634741144,8.750983912019176,10.524541715035848,8.7714894695006,False,False
28658,498750000000000000,50,5720,4280,3755,2000,1027,998,4.419781108093977,4.413127177503089,12.481799431665753,11.874597192401634,True,False
28659,6618979262459635327,662,3334,3276,2647,2000,159,158,4.596921351137786,4.592394102930358,11.703038388986418,11.3701424794954,True,False
28660,3071251265846158009,307,5623,4751,3940,2000,839,805,4.557331995175481,4.546546874582618,12.457124331540804,11.943979914343739,True,False
28661,69825000000000000,7,2451,1735,1677,2000,778,772,4.908792908414155,4.905141026182853,11.25915476886684,10.711666973564347,True,False
28662,530296520505009457,53,6209,4585,3991,2000,1041,1011,4.374158823218037,4.364292408780541,12.600145216358667,11.962534563511271,True,False
28663,796510182964490634,80,5446,4454,3914,2000,969,959,4.385596763205267,4.3830966069455,12.410981267043796,11.934428040626804,True,False
28664,10915015661092396,1,1896,814,807,814,814,807,9.66888498426625,9.651685967067234,10.888743248898258,9.656424863277781,False,False
28665,59850000000000000,6,323,298,293,2000,128,127,4.595195540456568,4.594274089718194,8.335390354693924,8.194756854422248,True,False
28666,119700000000000000000,11970,3295,3280,2733,0,0,0,0.0,0.0,11.686062749895415,11.416269744523207,False,True
28667,89775000000000000000,8978,3258,3243,2709,2000,107,106,5.042879375412764,5.042477562075247,11.669770888525518,11.403544678202014,True,False
28668,5685750000000000000,569,2213,2197,1820,2000,110,109,4.678781592132925,4.678351994466579,11.11178773580101,10.829722735086058,True,False
28669,168577500000000000000,16858,3513,3497,2897,0,0,0,0.0,0.0,11.778487861222372,11.500343969270403,False,True
28670,100747500000000000000,10075,3651,3632,2981,0,0,0,0.0,0.0,11.834075953434885,11.541580659991169,False,True
28671,109725000000000000000,10973,3673,3654,2999,0,0,0,0.0,0.0,11.842743180731658,11.55026580686874,False,True
28672,111520500000000000000,11152,3699,3678,3016,0,0,0,0.0,0.0,11.852919585123995,11.558420713268664,False,True
28673,20272883153500920294,2027,4714,4647,3749,2000,189,187,4.627847887765348,4.626807667280104,12.202736043250168,11.872290110288091,True,False
28674,96989122435291567,10,3885,2471,2299,2000,1010,982,4.515259837522573,4.49622070282676,11.923698883295073,11.16679075071818,True,False
28675,1863820061957121367,186,7716,6357,5307,2000,1223,1178,4.557277624231385,4.5499554628025916,12.913637428049103,12.373680833411614,True,False
28676,738016038125673516,74,798,790,727,2000,92,91,4.334316235258493,4.333571678586115,9.640244936222345,9.505811553919594,True,False
28677,7043137132641976093,704,4090,4030,3226,2000,208,207,4.580825620299957,4.580039625301742,11.997885127829111,11.655530723155643,True,False
28678,526255688862846932,53,2284,2190,1906,2000,361,360,4.543323745990387,4.542862207528849,11.157346935362844,10.896332403909941,True,False
28679,2116446889870172,0,868,0,0,0,0,0,0.0,0.0,9.761551232444479,0,False,True
