ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
28680,131199141824470339,13,4310,2910,2670,2000,1005,979,4.740519560617765,4.725862262996992,12.07347215397646,11.382624026574916,True,False
28681,2754648924782643349,275,5218,4395,3666,2000,788,759,4.613716850744306,4.606823455700738,12.349281228817452,11.839991070539886,True,False
28682,6982500000000000,1,1324,327,327,327,327,327,8.35314682549808,8.35314682549808,10.370687406807217,8.353146825498083,False,False
28683,28889006748315000,3,1376,866,820,2000,534,518,5.966237433221246,5.938629611383925,10.426264754702098,9.679480099505446,True,False
28684,72405762075482171,7,935,681,634,2000,312,307,4.512728033444767,4.50582875826443,9.868822554774999,9.308339030139408,True,False
28685,1021356970106917133,102,1056,1042,906,2000,83,82,4.625914402837,4.624431532101776,10.044394119358454,9.823367240046235,True,False
28686,586967917462500000,59,709,700,638,2000,79,78,4.429796420721504,4.429195030064794,9.469641817239516,9.31741261376487,True,False
28687,399990118085627012,40,596,585,550,2000,76,75,4.255274459085407,4.2543548794931105,9.219168520462162,9.103287808412022,True,False
28688,6424840765192500000,642,1975,1966,1643,2000,85,84,4.576428476995108,4.575751224840052,10.947636937951827,10.682116764950074,True,False
28689,838363678093986594,84,2376,1975,1715,2000,436,423,4.591745627407523,4.580771345896221,11.214319120800766,10.743992861060175,True,False
28690,4746667208274166,0,348,0,0,0,0,0,0.0,0.0,8.442943495848729,0,False,True
28691,289275000000000000,29,5784,4170,3686,2000,1217,1172,4.392880200885511,4.381022609569343,12.497851836951117,11.847840355630714,True,False
28692,9975000000000000000,998,8916,7619,6166,2000,1199,1154,5.3378030903956315,5.333055118275432,13.122180901259753,12.590119174107175,True,False
28693,139650000000000000,14,4491,3242,2922,2000,1142,1100,4.766420004296069,4.747544213644204,12.132821006779572,11.512740462803498,True,False
28694,199401568088548838,20,4559,3347,2991,2000,1088,1047,4.564440477225507,4.548775973885484,12.154501693864765,11.546412195119352,True,False
28695,4641386651450352194,464,6652,5620,4625,2000,969,929,4.646800022233589,4.637749542507419,12.699572453287269,12.175237650291036,True,False
28696,3325524460531354682,333,4367,3730,3098,2000,635,616,4.400913563751995,4.392132596715729,12.092426815780255,11.597121428789569,True,False
28697,1689310757806282230,169,7309,5852,4958,2000,1028,998,4.916633344038537,4.912887884162598,12.835458318236594,12.275542556086723,True,False
28698,94797463179444317,9,865,797,735,2000,185,184,4.707643922512197,4.70464167082343,9.756556322524087,9.521600439723727,True,False
28699,2189271330439502,0,1066,0,0,0,0,0,0.0,0.0,10.057991722759176,0,False,True
28700,157118782361605655,16,4056,2952,2663,2000,1019,980,4.414165737099836,4.4002052516905374,11.985841937003341,11.378836713210614,True,False
28701,12325593105216231,1,1344,624,600,624,624,600,9.285402218862249,9.200274950466794,10.39231742277876,9.228818690495881,False,False
28702,184461152882205513,18,2769,2068,1863,2000,680,657,4.6704504816641705,4.657241125749794,11.43514933836693,10.863411958941638,True,False
28703,138440481040206462,14,2546,1877,1700,2000,650,631,4.6685697401478645,4.65473086232042,11.314016703901357,10.731319031025064,True,False
28704,502854035537308107,50,2856,2327,2019,2000,554,536,4.42039696349293,4.409245450759083,11.479780264029099,10.979425195331473,True,False
28705,12341613430704862,1,2626,1106,1068,1106,1106,1068,10.111135670234706,10.034174173418464,11.358651200892886,10.060695931687555,False,False
28706,45742745119448645,5,3753,2239,2077,2000,1231,1192,5.301996243824387,5.2773989423368075,11.873828574886977,11.020285500844647,True,False
28707,32707109700989272,3,3523,2025,1903,2000,1233,1194,5.302438291892429,5.278048509154489,11.782588759494963,10.894059846274022,True,False
28708,13167000000000000,1,2660,1169,1131,1169,1169,1131,10.191059214531656,10.119536853133507,11.377210530388552,10.14338321398982,False,False
28709,1951035450867365236,195,2792,2726,2203,2000,187,185,4.442868017252695,4.441448799139104,11.447083226209653,11.105253779700883,True,False
28710,917345714212217,0,242,0,0,0,0,0,0.0,0.0,7.918863237274595,0,False,True
28711,9211370380388080415,921,4387,4333,3481,2000,227,225,5.2215032427740775,5.219578005357995,12.09901899101923,11.765286098723683,True,False
28712,109725000000000000,11,4658,3143,2862,2000,1190,1148,4.589209349602797,4.572518562020487,12.185494924210866,11.482807956726667,True,False
28713,100283047069727819259,10028,9487,8228,6793,0,0,0,0.0,0.0,13.211736231827455,12.729833138848363,False,True
28714,10098850061774506331,1010,9362,7875,6393,2000,1280,1233,5.657976255597763,5.655075981984659,13.192601049711953,12.64227737850386,True,False
28715,198137917440207652,20,1262,1219,1097,2000,209,209,4.377096092768282,4.377096092768283,10.30149619498255,10.099347810403193,True,False
28716,12036720071430138,1,2446,1086,1044,1086,1086,1044,10.084808387804365,10.00159979850731,11.256208688527387,10.027905996569885,False,False
28717,10623114625767232230,1062,5693,5448,4524,2000,665,662,5.12593305856767,5.125548324803435,12.474973384391147,12.14338321398982,True,False
28718,1628994180048916149,163,7844,6313,5305,2000,1245,1203,4.8804291736502226,4.876182481081763,12.93737382019215,12.373137035802127,True,False
28719,186571567420344684,19,5259,3740,3343,2000,1221,1181,4.791776237890374,4.774615770524825,12.360572781480695,11.706927639617403,True,False
28720,407967330266302652765,40797,6492,6307,5206,0,0,0,0.0,0.0,12.664447284547972,12.345959596404112,False,True
28721,138438444320817405,14,4425,3056,2757,2000,1074,1042,4.377986141003741,4.3690615167837725,12.111461739857722,11.428883552010191,True,False
28722,95760000000000000,10,4365,2819,2581,2000,1215,1174,4.549857011131293,4.534662686620248,12.091765938516803,11.33371442609397,True,False
28723,179332372817551280,18,2264,1716,1542,2000,560,542,4.635116638322505,4.623530405343329,11.144658242831882,10.590587049915035,True,False
28724,964024518575812,0,15,0,0,0,0,0,0.0,0.0,3.9068905956085187,0,False,True
28725,1496250000000000,0,905,0,0,0,0,0,0.0,0.0,9.821773981970567,0,False,True
28726,2999508771929824561,300,8438,6807,5663,2000,1225,1180,4.696137510128574,4.688774864369007,13.042685372219351,12.467350814487581,True,False
28727,1695750000000000000,170,7896,6263,5257,2000,1224,1179,4.557401832910542,4.550868445541541,12.946906274456397,12.360024019571876,True,False
28728,16195173221393975343,1620,6309,6003,4950,2000,732,727,5.084548835616916,5.083445802581099,12.623195635452936,12.273212809854334,True,False
28729,9975000000000000,1,2140,591,575,591,591,575,9.207014320177528,9.143377026650564,11.06339508128851,9.167418145831737,False,False
28730,599000626566416040,60,2016,1957,1641,2000,201,200,4.37226578025326,4.371043082537482,10.977279923499916,10.680359523513713,True,False
28731,201866542819268010,20,1664,1565,1421,2000,369,368,4.416877390614998,4.415877140552482,10.700439718141093,10.47269083924278,True,False
28732,8977500000000000000,898,8696,7247,6004,2000,1046,1017,5.271384055578583,5.269148904958329,13.086136225027309,12.55170826162069,True,False
28733,9774240477742212,1,1081,345,338,345,345,338,8.430452551665532,8.381887660354913,10.07815080773465,8.400879436282183,False,False
28734,950940517443934,0,245,0,0,0,0,0,0.0,0.0,7.936637939002571,0,False,True
28735,2194500000000000000,219,1234,1223,1054,2000,71,70,4.2611738852631875,4.259401229374435,10.269126679149418,10.041659151637214,True,False
28736,3192000000000000000,319,3548,3497,2830,2000,206,204,4.994858851470013,4.951643245069387,11.792790294301064,11.466586337719244,True,False
28737,700972298101677405,70,6562,5226,4478,2000,1209,1166,4.471733149258685,4.464130495578404,12.67991987851842,12.128638812852598,True,False
28738,12188452500000000000,1219,9620,7984,6498,2000,1238,1190,5.049181805327334,5.043461852974005,13.231821178657404,12.665780028329483,True,False
28739,99327168583735625711,9933,10105,8609,6925,2000,1298,1254,6.470795548042103,6.468915734344137,13.302781701267097,12.757598355823912,True,False
28740,2570204385000000,0,21,0,0,0,0,0,0.0,0.0,4.392317422778761,0,False,True
28741,115572009828415686,12,1334,1233,1160,2000,380,378,4.64263330989118,4.639565147879813,10.381542951184585,10.179909090014934,True,False
28742,348453744669913621,35,5334,4095,3592,2000,1127,1085,4.430281761106256,4.41480878180705,12.381002109550925,11.810571634741146,True,False
28743,241717743529241046,24,1259,1199,1021,2000,162,161,4.364634396218998,4.360527648904286,10.298062567719017,9.995767150877802,True,False
28744,2006970000000000000,201,1272,1261,1077,2000,79,78,4.3657995366892495,4.364883876396552,10.312882955284355,10.072802534544207,True,False
28745,1097250000000000000,110,987,975,854,2000,80,79,4.379608935555257,4.3786333662385974,9.946906274456397,9.73809225962049,True,False
28746,4509437739457933580,451,7831,6636,5559,2000,1016,997,4.779560239301538,4.7772813121086335,12.934980832653832,12.440609666748422,True,False
28747,11928366564553220317,1193,9051,7658,6319,2000,1100,1068,5.736583424789765,5.73458306655296,13.143861481867859,12.62548055047108,True,False
28748,1061065373543573,0,620,0,0,0,0,0,0.0,0.0,9.276124405274238,0,False,True
28749,475940676384550125,48,648,637,593,2000,78,77,4.276811337243135,4.275571697883638,9.339850002884624,9.211888294546004,True,False
28750,184004042371492113,18,1134,1071,937,2000,170,169,4.479908669989612,4.4772091826683775,10.147204924942228,9.871905237659186,True,False
28751,10352507086680887817,1035,7002,6179,5169,2000,853,842,4.950565751317614,4.949220324254344,12.773551346428505,12.335669486946104,True,False
28752,12364903275572220943,1236,8049,7063,5930,2000,985,975,5.509592605358554,5.50904050664138,12.974593839981678,12.533816389433365,True,False
28753,17904775041634229138,1790,7044,6247,5200,2000,826,817,4.602449668955986,4.600745697173259,12.782179193831208,12.344295907915816,True,False
28754,32330293220274505,3,2418,1478,1386,2000,879,844,6.512466044935323,6.473178539352748,11.239598529249124,10.436711542137214,True,False
28755,252510222307980000,25,1218,971,875,2000,299,294,4.403173535390028,4.397336797292804,10.250298417906333,9.77313920671969,True,False
28756,95208148686819758697,9521,10255,8640,6977,2000,1247,1201,5.67670670527928,5.646561778081992,13.324039871367214,12.768391118304248,True,False
28757,6932385076729997698,693,9213,7708,6370,2000,1215,1175,5.478768255892005,5.476557988953113,13.16945529769703,12.637077657143664,True,False
28758,80764197923351250000,8076,2973,2961,2473,2000,96,95,5.337491745507618,5.3343701201879945,11.537703747907644,11.272046524389937,True,False
28759,25715550000000000000,2572,1860,1856,1606,2000,80,76,5.06439238816227,5.005025325546601,10.861086905995395,10.649256177517314,True,False
28760,1226009112183278,0,60,0,0,0,0,0,0.0,0.0,5.906890595608519,0,False,True
28761,9975000000000000,1,35,16,16,16,16,16,4.0,4.0,5.129283016944966,4.0,False,False
28762,2885918457488222926,289,8302,6841,5657,2000,1245,1202,4.650389918126445,4.64375065342914,13.019243216603607,12.465821455643775,True,False
28763,22942500000000000,2,3270,1631,1555,2000,1219,1173,6.575493486004872,6.532055180039703,11.675074920385445,10.602698865017965,True,False
28764,9975000000000000,1,2217,599,582,599,599,582,9.226412192788786,9.159025668620838,11.114393054867307,9.184875342908283,False,False
28765,3710700000000000000,371,8653,7101,5882,2000,1234,1191,5.1673978074064335,5.163679664518906,13.078984687326034,12.522091068887065,True,False
28766,803985000000000000,80,6911,5393,4635,2000,1230,1189,4.723069602747351,4.7149436202158075,12.754678763822529,12.178353623512892,True,False
28767,89775000000000000,9,4358,2866,2614,2000,1243,1200,4.40112195562998,4.388429320454089,12.089450481115907,11.352043425795433,True,False
28768,1091152341418780511,109,7430,5963,5014,2000,1248,1205,4.558578002945338,4.552231846613953,12.859146495425959,12.291746280833939,True,False
28769,408975000000000000,41,4851,3765,3283,2000,1007,967,4.375205383785923,4.361828900214974,12.244066464194818,11.680799034572981,True,False
28770,299250000000000000,30,4265,3238,2871,2000,957,918,4.9729295402910125,4.95277220559251,12.058330026205653,11.487337615207181,True,False
28771,289275000000000000,29,4151,3142,2790,2000,936,897,4.440821663175704,4.426129375665509,12.019243216603607,11.44604940671655,True,False
28772,359100000000000000,36,2875,2270,1989,2000,605,587,4.391163255904562,4.380026872508275,11.4893462407191,10.957827560833744,True,False
28773,2164575000000000000,216,2148,1870,1604,2000,351,344,4.505984208279437,4.500686997252441,11.068778277985412,10.64745842645492,True,False
28774,119700000000000000,12,699,533,499,2000,198,194,4.832188097521639,4.820638025333688,9.449148645375436,8.96289600533726,True,False
28775,997500000000000,0,2,0,0,0,0,0,0.0,0.0,1.0,0,False,True
28776,54267651354133542,5,2922,1918,1778,2000,921,884,5.103944616739954,5.079371917511466,11.512740462803498,10.79603960882977,True,False
28777,31860657796234502,3,3157,1687,1615,2000,1016,986,5.242945320994238,5.219388309506552,11.624338545312986,10.657318449581288,True,False
28778,7304718724633419877,730,4116,4057,3254,2000,203,202,4.44309538783798,4.442095069554891,12.007027266893969,11.667998535672528,True,False
28779,783845326648829505,78,2221,2170,1797,2000,199,197,4.629521777900925,4.628398736336575,11.116993677546981,10.811374693509942,True,False
28780,354023883139797313,35,1653,1593,1364,2000,198,197,4.490475636996577,4.488273434794374,10.690871009292314,10.413627929024173,True,False
28781,14220260250000000000,1422,9040,7609,6303,2000,1031,1002,4.685997314823227,4.681293353162008,13.14210705730255,12.621822947394202,True,False
28782,398271143313197980,40,590,584,547,2000,86,85,4.294856937945737,4.2937165232792385,9.204571144249204,9.095397022792557,True,False
28783,3571593781100100000,357,1648,1642,1385,2000,92,91,4.474196687983341,4.473412385782383,10.686500527183219,10.43567026093655,True,False
28784,82837880662948154,8,193,186,177,2000,66,65,4.386597723046308,4.38443583174171,7.592457037268081,7.467605550082998,True,False
28785,1625135788919407439,163,1369,1354,1161,2000,95,94,4.3491103321486735,4.348375988536739,10.4189067312579,10.181152256865566,True,False
28786,2310915475774602525,231,1840,1821,1502,2000,115,114,4.3114389490778695,4.311017004008482,10.845490050944376,10.552669097514272,True,False
28787,1427673870005038087,143,1697,1672,1372,2000,135,134,4.590401301446412,4.590152820348424,10.728770849542663,10.422064766172813,True,False
28788,119700000000000000,12,2490,2116,2000,2000,741,736,4.533597382679728,4.5307107527305215,11.281930026955443,10.965784284662087,True,False
28789,28289545497277629184,2829,7160,6509,5346,2000,809,803,5.937000957837486,5.936469669318006,12.805743872151618,12.384244122243079,True,False
28790,2143038708217537,0,477,0,0,0,0,0,0.0,0.0,8.897845456005511,0,False,True
28791,3763350525816692283,376,2659,2626,2133,2000,116,114,4.343989427089065,4.343302737814344,11.376668061857668,11.058668250340572,True,False
28792,11241417100698515,1,209,150,149,150,150,149,7.228818690495879,7.215485357162546,7.7073591320808825,7.219168520462161,False,False
28793,7322423528251532776,732,4023,3956,3179,2000,195,194,4.58738236154344,4.586514117566883,11.97405602262563,11.634357301137976,True,False
28794,9975000000000000,1,503,295,295,295,295,295,8.204571144249204,8.204571144249204,8.974414589805527,8.204571144249204,False,False
28795,2290726817042606516,229,8140,6553,5477,2000,1213,1172,4.435404074686343,4.4278108917964545,12.99081307915361,12.419170165028538,True,False
28796,49875000000000000,5,3868,2245,2081,2000,1214,1171,4.785495761055833,4.765412810082452,11.917372079476841,11.023061249735335,True,False
28797,9639918301755000,1,472,169,169,169,169,169,7.4008794362821835,7.4008794362821835,8.88264304936184,7.400879436282184,False,False
28798,523367856475151021,52,697,691,637,2000,81,80,4.466819656727204,4.465370532924792,9.445014845868423,9.3151495622563,True,False
28799,7000000000000000,1,1506,304,300,304,304,300,8.247927513443585,8.215032776601479,10.556506054671928,8.228818690495881,False,False
28800,401002506265664160,40,880,861,733,2000,111,110,4.3032538862057645,4.30283307376834,9.78135971352466,9.517669388133811,True,False
28801,468633168851130219,47,6131,4642,4065,2000,1185,1144,5.155232563587242,5.1432801954958425,12.581906689308768,11.98903963696239,True,False
28802,13008007104100061151,1301,4560,4499,3641,2000,209,206,4.907439072482079,4.885265058462943,12.154818109052105,11.830119025444516,True,False
28803,467628000000000000,47,4246,3322,2898,2000,858,823,4.45350607200388,4.441145220447218,12.051888655905378,11.50084187955693,True,False
28804,1002506265664160,0,13,0,0,0,0,0,0.0,0.0,3.700439718141092,0,False,True
28805,11920125000000000000,1192,9536,7990,6503,2000,1234,1192,4.922834871809031,4.919058511444876,13.219168520462162,12.666889708440257,True,False
28806,45511659107222998,5,3654,2254,2086,2000,1225,1182,5.206209675008344,5.1817167171345835,11.835260918627489,11.026523442519766,True,False
28807,39900000000000000,4,3721,2087,1939,2000,1217,1171,5.298845218505141,5.269908067014677,11.861474675125773,10.921097088106793,True,False
28808,19991339962758677553,1999,8107,6968,5621,2000,1067,1025,5.343570620512449,5.339209580702768,12.984952427732367,12.456611099574918,True,False
28809,15152025000000000000,1515,6996,6231,5132,2000,793,787,4.69393424937132,4.692970008208398,12.772314573921653,12.325305455089682,True,False
28810,60988018103605571792,6099,2774,2762,2303,2000,77,77,5.082608218749929,5.082608218749927,11.437752072323603,11.169298695792845,True,False
28811,10025062656641604,1,302,224,224,224,224,224,7.807354922057605,7.807354922057605,8.238404739325079,7.807354922057604,False,False
28812,25062656641604010,3,699,575,570,2000,430,428,5.521567573605012,5.517977553859904,9.449148645375436,9.154818109052105,True,False
28813,62967469430029936,6,1109,977,955,2000,444,442,4.4214039732324,4.4198273328541875,10.11504365016171,9.899356922923111,True,False
28814,50125313283208020,5,1476,1245,1219,2000,635,632,4.771587947522539,4.769085445020036,10.527477006060396,10.251482410620213,True,False
28815,70175438596491228,7,1801,1525,1480,2000,697,693,4.417357096450683,4.415356596325651,10.814582465906277,10.531381460516313,True,False
28816,25062656641604010,3,3342,1727,1640,2000,1213,1171,6.572213262186976,6.533439866204524,11.706496018061188,10.679480099505446,True,False
28817,322191777609445,0,324,0,0,0,0,0,0.0,0.0,8.339850002884624,0,False,True
28818,124687500000000000,12,1077,1010,909,2000,181,180,4.483093820980027,4.480692860595873,10.072802534544207,9.828136484194108,True,False
28819,2380182546157520029,238,8027,6657,5529,2000,1225,1181,4.40806691628562,4.397725777617305,12.970645182266665,12.43280285635187,True,False
28820,3922372267914337258,392,306,273,256,2000,55,55,4.431682992779683,4.431682992779682,8.257387842692651,8.0,True,False
28821,150435219853800000,15,301,290,279,2000,58,58,4.281613465847323,4.2816134658473235,8.233619676759702,8.124121311829187,True,False
28822,399000000000000000,40,630,622,590,2000,90,88,4.351975791288253,4.350808654578166,9.29920801838728,9.204571144249204,True,False
28823,1378639816222009927,138,1067,1059,934,2000,89,87,4.3108767313901915,4.309239876345082,10.059344460824425,9.867278739709661,True,False
28824,220000000000000000000,22000,8474,7347,5921,0,0,0,0.0,0.0,13.04882741336389,12.531625138422624,False,True
28825,65000000000000000000,6500,5473,4771,3846,2000,712,688,5.59587645481081,5.592109003988681,12.418116141207488,11.909143047339898,True,False
28826,93765000000000000000,9377,4802,4221,3417,2000,628,609,5.88953454398404,5.886649018194848,12.229419688230417,11.738514532429267,True,False
28827,415957500000000000000,41596,1868,1674,1428,0,0,0,0.0,0.0,10.867278739709661,10.479780264029099,False,True
28828,62001052749838933443,6200,1600,1431,1241,2000,268,264,6.355856010432657,6.355261391731896,10.643856189774725,10.277287400130357,True,False
28829,39160251197050263693,3916,10087,8473,6871,2000,1252,1210,5.804997235227819,5.8031207028536205,13.300209542232352,12.746304367701304,True,False
28830,999232223538024901,100,6628,5157,4435,2000,1001,971,4.689461986102665,4.684936667221267,12.694357887221452,12.114718389188425,True,False
28831,70323750000000000,7,3321,2219,2039,2000,1018,979,4.517081774496944,4.500328354125295,11.697402007502708,10.993646060016596,True,False
28832,4047184500102966471,405,8724,7222,5949,2000,1272,1227,5.410920009579471,5.406843719977588,13.09077405464075,12.538431462950005,True,False
28833,399000000000000000,40,4998,3865,3385,2000,1039,998,4.469720742627693,4.455160841268505,12.287135186086704,11.724940118462358,True,False
28834,907725000000000000,91,6984,5470,4714,2000,1195,1153,4.787438533652564,4.782308212906106,12.76983784362944,12.202736043250168,True,False
28835,47357591989649305,5,3631,2119,1971,2000,1182,1141,4.544976810844268,4.528666867364716,11.826151214800207,10.944712061043486,True,False
28836,8987044150488729,1,1991,502,492,502,502,492,8.971543553950774,8.927718852755554,10.959277505720502,8.94251450533924,False,False
28837,3192000000000000000,319,8327,6970,5741,2000,1232,1188,4.965774475749315,4.961927344624528,13.023581108623029,12.48708634027127,True,False
28838,27930000000000000,3,2106,1253,1182,2000,807,775,6.410475916139733,6.371950913484687,11.040289721025717,10.207014320177532,True,False
28839,71820000000000000,7,2597,1768,1629,2000,781,753,4.542653346508111,4.526877734906485,11.342630298678408,10.669770888525518,True,False
28840,16604268346365000,2,669,387,379,2000,344,338,6.468818175582117,6.4508091710798645,9.38586240064146,8.566054038171092,True,False
28841,1973506967604464,0,627,0,0,0,0,0,0.0,0.0,9.29232163280204,0,False,True
28842,725647884838268548,73,2140,2072,1716,2000,193,192,4.542772079906552,4.541835896414588,11.06339508128851,10.744833837499545,True,False
28843,10658179685541675000,1066,63,59,59,2000,45,45,5.244648598431307,5.244648598431307,5.977279923499917,5.882643049361842,True,False
28844,13563190862403946375,1356,8896,7506,6219,2000,1036,1009,5.376638696103406,5.374526347142146,13.118941072723507,12.60246690183057,True,False
28845,149625000000000000,15,45,43,43,2000,33,33,4.153469903383715,4.153469903383716,5.491853096329675,5.426264754702098,True,False
28846,49875000000000000,5,40,38,38,2000,34,34,4.3280929663565155,4.3280929663565155,5.321928094887363,5.247927513443585,True,False
28847,1002506265664160401,100,7329,5836,4977,2000,1177,1137,5.289300149146049,5.262783576680128,12.839400648988413,12.28106067167702,True,False
28848,99750000000000000,10,266,202,198,2000,97,97,4.605777460493843,4.605777460493843,8.055282435501189,7.6293566200796095,True,False
28849,55744682467966448944,5574,5382,5311,4286,2000,204,203,4.9503919703920936,4.949846379448905,12.393926675640417,12.065416134676548,True,False
28850,81417441001639884,8,3849,2404,2212,2000,1065,1035,4.381203353423913,4.371485580724628,11.91026795581084,11.111135670234708,True,False
28851,58254926474276509,6,861,613,576,2000,297,292,4.728112900319189,4.719355237364104,9.749869427396844,9.169925001442312,True,False
28852,1790113500000000000,179,7323,5789,4902,2000,985,954,4.919873473804601,4.869805635856238,12.83821908050231,12.25915476886684,True,False
28853,398509161586205001,40,1657,1360,1200,2000,361,354,4.411053395419643,4.402756491439479,10.694357887221452,10.228818690495881,True,False
27938,993021012104186957,99,2346,2278,1820,2000,188,187,4.442668756163193,4.441486239221362,11.19598729802851,10.829722735086058,True,False
27939,4868910067859875822,487,3704,3636,2895,2000,192,191,4.49264456248037,4.491596015833305,11.854868383260236,11.4993476328766,True,False
27940,5000000000000000000,500,3776,3709,2954,2000,200,199,4.726458679898582,4.7257488307415265,11.88264304936184,11.52845411076479,True,False
27941,1000000000000000000,100,2478,2409,1947,2000,195,194,4.62821079140426,4.627377892621701,11.274960472140602,10.927037168720295,True,False
27942,1000000000000000000,100,2471,2404,1968,2000,189,188,4.370913908037947,4.369579981848529,11.270879295328784,10.94251450533924,True,False
27943,5000000000000000000,500,3933,3879,3123,2000,201,200,4.404696788852439,4.403596568808431,11.941414470942911,11.608716854020573,True,False
27944,4985853035233715748,499,3868,3814,3072,2000,214,210,5.1243104521002305,5.120527278359217,11.917372079476841,11.584962500721156,True,False
27945,20050125313283208020,2005,9186,7686,6304,2000,992,962,5.478062259648987,5.475942995135086,13.165221068220944,12.622051819456376,True,False
27946,10045112781954887218,1005,8810,7534,6098,2000,1183,1139,5.308923272333479,5.304063084591779,13.104926303807776,12.574120435009748,True,False
27947,10025062656641604010,1003,6673,5709,4640,2000,916,879,5.258683009215196,5.253614211195968,12.704119788513017,12.179909090014934,True,False
27948,20050125313283208020,2005,1896,1690,1443,2000,278,274,5.473577031752132,5.47258815913816,10.888743248898258,10.494855584491198,True,False
27949,38882129099758753334,3888,3554,3529,2908,2000,149,148,5.4252152308712,5.425108975923038,11.795227966028678,11.505811553919594,True,False
27950,3602947572223624,0,53,0,0,0,0,0,0.0,0.0,5.727920454563199,0,False,True
27951,228346330689715570,23,5500,3997,3549,2000,1253,1209,4.801335519710883,4.7822951358326975,12.425215903299383,11.793196859060945,True,False
27952,17974786795684342,2,2916,1410,1356,2000,1247,1204,6.581089440237513,6.53993860050398,11.509775004326936,10.405141463136344,True,False
27953,550002730048845442,55,5851,4458,3896,2000,1010,984,4.516081345067148,4.504355506970531,12.514467502819269,11.927777962082342,True,False
27954,1445334738149883547,145,6554,5427,4641,2000,966,950,4.391185853100673,4.38563104150385,12.67815995754276,12.180219982170192,True,False
27955,7358487822787171,1,1809,301,298,301,301,298,8.2336196767597,8.213686121942423,10.82097669262124,8.219168520462162,False,False
27956,4383226224367936,0,703,0,0,0,0,0,0.0,0.0,9.457380879072534,0,False,True
27957,5720169510935543,1,1827,214,209,214,214,209,7.741466986401146,7.6853922200460065,10.835260918627489,7.7073591320808825,False,False
27958,13216847699542343135,1322,7890,6963,5848,2000,943,931,4.965578566273288,4.964470425093159,12.945809584900822,12.513727595952437,True,False
27959,8005797644408608757,801,8584,7073,5869,2000,985,956,5.005419020383862,5.002304508757009,13.067434360756522,12.518898992777315,True,False
27960,108719266651350047,11,986,936,870,2000,194,194,4.774628259254646,4.774628259254646,9.945443836377912,9.76487159073609,True,False
27961,93333372630855000,9,2139,1516,1388,2000,621,602,4.842246170586344,4.827627409454463,11.062720767165045,10.43879185257826,True,False
27962,9975000000000000000,998,4370,4311,3476,2000,203,202,4.372806524004293,4.37158375833066,12.093417564387961,11.7632123668144,True,False
27963,292586952381070478,29,3702,2835,2515,2000,828,795,4.442077918505117,4.428354679046597,11.854089179870574,11.29634268469289,True,False
27964,182195715534000000,18,348,343,333,2000,65,64,4.206934410824309,4.204324368641085,8.442943495848729,8.379378367071261,True,False
27965,6348262865978921500,635,1916,1689,1442,2000,287,281,4.822713666963611,4.818971934447587,10.90388184573618,10.493855449240822,True,False
27966,85343606012334084,9,30,28,28,1304,28,28,4.230759995873659,4.230759995873659,4.906890595608519,4.807354922057604,False,False
27967,15261750000000000000,1526,173,171,159,2000,51,51,4.882915016203001,4.882915016203001,7.434628227636725,7.312882955284356,True,False
27968,918365372504162139,92,342,339,324,2000,52,52,4.241710664668097,4.241710664668097,8.417852514885897,8.339850002884624,True,False
27969,2942625000000000000,294,1240,1235,1112,2000,72,71,4.672786934826048,4.671648601676883,10.276124405274238,10.118941072723507,True,False
27970,1895250000000000000,190,6679,5583,4760,2000,967,952,4.553921598284757,4.5500155917839695,12.705416398882699,12.216745858195306,True,False
27971,1629630517825407,0,370,0,0,0,0,0,0.0,0.0,8.531381460516313,0,False,True
27972,34902525000000000000,3490,6914,6562,5393,2000,770,764,5.83991291978723,5.839030756063215,12.7553048882624,12.39687231851056,True,False
27973,3975037500000000000,398,4124,4002,3342,2000,444,442,5.004805986609736,5.004341486063948,12.00982861736811,11.706496018061188,True,False
27974,35364913110084037,4,3592,2062,1928,2000,1226,1185,5.301884782488038,5.276108964059541,11.810571634741146,10.912889336229961,True,False
