ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
27975,20946319125215574200,2095,9736,8233,6650,2000,1276,1230,5.739694480658088,5.736213855550179,13.249113452713729,12.699138625275914,True,False
27976,1995000000000000000,200,2982,2915,2385,2000,190,189,4.372820617344401,4.371486839418427,11.542064542283443,11.219773550892874,True,False
27977,41905012531328320,4,3304,1779,1679,2000,974,944,5.948060776278739,5.914836302647182,11.689997971419446,10.71338651493703,True,False
27978,110896173074088545,11,965,732,677,2000,284,279,5.238808083474392,5.226806122372832,9.914385132155443,9.403012023574997,True,False
27979,47731688978595298154,4773,483,481,435,2000,66,66,5.295529727820453,5.295529727820453,8.915879378835774,8.76487159073609,True,False
27980,1550115000000000000,155,7728,6137,5165,2000,1212,1171,4.391880581013596,4.382389458353932,12.915879378835774,12.334552633752422,True,False
27981,1625948555582765444,163,7815,6242,5258,2000,1231,1190,4.878907289263826,4.872799644107717,12.932030157887027,12.360298426618046,True,False
27982,3218623291586534063,322,3465,3407,2774,2000,204,203,4.538404565246041,4.537552116392973,11.758639637024576,11.437752072323603,True,False
27983,183340500000000000000,18334,9864,8279,6791,0,0,0,0.0,0.0,13.26795708440284,12.729408316984019,False,True
27984,1006015037593984,0,644,0,0,0,0,0,0.0,0.0,9.330916878114618,0,False,True
27985,254016538272000000,25,498,490,471,2000,72,71,4.494426326815134,4.492976134604991,8.960001932068081,8.879583249612784,True,False
27986,237374068787177512,24,489,482,463,2000,82,80,4.340091993109798,4.338336987447187,8.933690654952233,8.854868383260236,True,False
27987,936652500000000000,94,6495,5049,4374,2000,1030,1001,4.519817899551643,4.513213684033426,12.665113810335244,12.094737505048093,True,False
27988,1428074126272061149,143,1745,1720,1406,2000,139,138,4.640278188227373,4.640042542566363,10.769011321097015,10.457380879072534,True,False
27989,14544670991683536,1,1991,954,916,954,954,916,9.89784545600551,9.811509472801525,10.959277505720502,9.839203788096944,False,False
27990,1521576274427537500,152,2427,2076,1773,2000,402,392,4.4591197258378985,4.452506466593988,11.244958393151133,10.79197682089869,True,False
27991,5937045778180218706,594,233,231,214,2000,54,54,4.84483099664769,4.844830996647689,7.864186144654281,7.741466986401147,True,False
27992,4684800509510399,0,452,0,0,0,0,0,0.0,0.0,8.820178962415188,0,False,True
27993,129162534328188051,13,128,126,125,2000,47,47,4.199222381585101,4.199222381585102,7.0,6.965784284662087,True,False
27994,36373658433159958,4,1236,797,753,2000,447,436,5.26173867508194,5.243013202938039,10.271463027904375,9.556506054671928,True,False
27995,10094161160926779570,1009,4577,4521,3620,2000,204,202,4.872387201221633,4.869480479697669,12.160186576600662,11.821773981970567,True,False
27996,105236250000000000,11,4137,2918,2642,2000,1096,1055,5.268957698109005,5.240859733549389,12.014369242235137,11.367414751246828,True,False
27997,1723126188009400,0,377,0,0,0,0,0,0.0,0.0,8.558420713268664,0,False,True
27998,4463067399873438,0,1570,0,0,0,0,0,0.0,0.0,10.61654884377899,0,False,True
27999,63348930348089703,6,2992,1988,1837,2000,921,884,4.785373994632808,4.763615924952064,11.546894459887637,10.84313591111135,True,False
28000,747315918245708618,75,1765,1488,1304,2000,348,341,4.508290172362571,4.5029941716372015,10.785452468158542,10.348728154231077,True,False
28001,15157233683306178256,1516,3047,3023,2471,2000,131,130,4.833892358874522,4.833703021133479,11.573173784686485,11.270879295328784,True,False
28002,5462917051487057755,546,2717,2689,2202,2000,130,130,4.92157220101791,4.921572201017909,11.407798850221974,11.10459875356437,True,False
28003,6000000000000000000,600,8190,6934,5775,2000,996,975,4.522574889742219,4.5131445134898405,12.99964773652837,12.495605231190781,True,False
28004,10000000000000000000,1000,9219,7812,6339,2000,1246,1201,5.167661868719263,5.162549798866299,13.170394552314118,12.630039552656097,True,False
28005,225972664098531378804,22597,6824,5939,4796,0,0,0,0.0,0.0,12.73640193131829,12.227615943414223,False,True
28006,4358011614291798,0,41,0,0,0,0,0,0.0,0.0,5.357552004618084,0,False,True
28007,2054850000000000000,205,5615,4850,4072,2000,792,786,4.5545359324260035,4.553160575691925,12.455070307287963,11.991521846075695,True,False
28008,851981900078272261,85,2234,2166,1790,2000,193,192,4.504876928078728,4.503148455420023,11.125413470483315,10.805743872151618,True,False
28009,33698271636959409,3,3139,1671,1595,2000,982,952,5.266868709442463,5.242883449991009,11.616089313582115,10.639340708652231,True,False
28010,99750000000000000,10,3984,2516,2329,2000,982,952,4.557823221446156,4.544692283913583,11.960001932068081,11.185494924210866,True,False
28011,5985000000000000000,599,8415,6918,5745,2000,968,939,4.646853963809965,4.641955708884242,13.038747556217311,12.488091177533475,True,False
28012,751117500000000000,75,6276,4734,4111,2000,976,947,4.3838719085585485,4.374963268955261,12.615629636968098,12.005273656563938,True,False
28013,429336915229210837659,42934,1961,1759,1497,0,0,0,0.0,0.0,10.93737382019215,10.547858506058416,False,True
28014,2104524332427735,0,67,0,0,0,0,0,0.0,0.0,6.066089190457772,0,False,True
28015,1482509379847328109,148,1724,1699,1396,2000,140,139,4.689105894700001,4.688887536295836,10.751544059089099,10.447083226209653,True,False
28016,809767198312905000,81,224,191,181,2000,55,55,4.4854078470100225,4.485407847010022,7.807354922057604,7.499845887083206,True,False
28017,3750000000000000000,375,5668,4806,3972,2000,829,795,4.556888221524574,4.545731000136074,12.468624042918018,11.955649907528374,True,False
28018,34613250000000000000,3461,5247,5187,4184,2000,203,202,4.374214826791176,4.372991789210566,12.357277074642809,12.030667136246942,True,False
28019,29263977867669496393,2926,9026,7831,6486,2000,1026,1005,5.343531120689906,5.3407309916918475,13.139871063212487,12.663113308455806,True,False
28020,34676524378380534978,3468,9469,8033,6612,2000,1055,1026,5.681434245318206,5.67988679980352,13.20899635859037,12.690871009292314,True,False
28021,980000000000000000,98,2495,2423,2040,2000,281,281,4.488556244408837,4.488556244408837,11.284824100224624,10.994353436858859,True,False
28022,249174997888737127,25,2376,2154,1965,2000,619,616,4.513991821608266,4.511712455698147,11.214319120800766,10.940313597145968,True,False
28023,1093260000000000000,109,2651,2602,2143,2000,193,192,4.373398758038479,4.372176535816257,11.37232095486726,11.065416134676548,True,False
28024,1940630726408586724,194,1216,1205,1040,2000,85,84,4.6262676941093845,4.625832752537399,10.247927513443585,10.022367813028454,True,False
28025,49376250000000000000,4938,10225,8740,7144,2000,1229,1186,6.0709484383002055,6.069007870009434,13.319813222716473,12.802516365121223,True,False
28026,108997393948330205,11,4621,3124,2846,2000,1180,1140,4.437775210527189,4.424511397705553,12.173989374166535,11.474719946526482,True,False
28027,2005012531328320802,201,5558,4781,4038,2000,808,798,4.781701876780271,4.775188579434339,12.440350119200563,11.979425195331473,True,False
28028,31691583721875000000,3169,7340,6540,5431,2000,842,833,5.278269006715121,5.277462885027763,12.841564347730575,12.407002147924201,True,False
28029,9975000000000000000,998,7885,6730,5460,2000,1082,1040,5.3389289159485385,5.3340591434514115,12.944895039677872,12.414685235807214,True,False
28030,101993501309700000,10,236,225,219,2000,55,55,4.213197071072113,4.213197071072112,7.882643049361842,7.774787059601174,True,False
28031,103354061981025571363,10335,9742,8199,6722,0,0,0,0.0,0.0,13.250002267840449,12.714674827308002,False,True
28032,1096860374504793568,110,7550,5916,5005,2000,1226,1180,4.513691331393813,4.5064543296455435,12.882260929099804,12.289154353723356,True,False
28033,53431835625000000,5,1043,746,700,2000,358,352,4.863144535320842,4.853864795351422,10.026523442519766,9.451211111832329,True,False
28034,1435803193973684259,144,7147,5677,4829,2000,979,949,4.428852866561263,4.421615026556184,12.803122072935405,12.237508748172656,True,False
28035,410044870440298622,41,6133,4591,4020,2000,1208,1168,5.077039856752682,5.061519430601422,12.582377235640692,11.972979786066292,True,False
28036,149625000000000000,15,3973,2873,2596,2000,1016,977,4.516446105939992,4.499696036587521,11.956013078088098,11.342074667999139,True,False
28037,763733813687962655,76,2073,1731,1506,2000,396,386,4.514814234038608,4.50902360325063,11.017504401109415,10.556506054671928,True,False
28038,459819435176150938,46,973,803,725,2000,215,211,4.358798075916992,4.353795261834071,9.926295994781112,9.501837184902296,True,False
28039,1049871754172416003,105,235,204,194,2000,59,57,4.406673780850537,4.405938555605597,7.876516946564999,7.599912842187128,True,False
28040,45834013766683316,5,67,64,64,2000,45,45,4.382533186731242,4.38253318673124,6.066089190457772,6.0,True,False
28041,33487335364145650,3,2304,1417,1327,2000,835,802,6.454694694502923,6.417037394448769,11.169925001442312,10.373952655370193,True,False
28042,548625000000000000,55,1976,1910,1605,2000,196,195,4.3546888070080865,4.353313377186266,10.948367231584678,10.648357582009666,True,False
28043,42132077362997489101,4213,6315,6090,5047,2000,654,651,5.815911642017493,5.815409001950745,12.624567018674915,12.301210371298426,True,False
28044,21447191812700074,2,2761,1398,1340,2000,1084,1052,6.519083535248664,6.483696316493255,11.430975172588068,10.388017285345136,True,False
28045,11250435133944170424,1125,2249,2237,1883,2000,90,88,4.671175793995255,4.670287128618958,11.135067945777816,10.878817284614229,True,False
28046,348935002792908532694,34894,5584,5520,4494,0,0,0,0.0,0.0,12.447083226209653,12.133784409179908,False,True
28047,250626566416040100,25,5056,3690,3274,2000,1099,1066,4.426502283697321,4.418455766508202,12.303780748177102,11.676838606474153,True,False
28048,1147125000000000000,115,7496,6005,5056,2000,1250,1205,4.604242123671105,4.596339361925669,12.871905237659186,12.303780748177102,True,False
28049,1752266382274053527,175,1083,1072,935,2000,71,70,4.250843702931684,4.248455492634844,10.080817527608327,9.868822554774999,True,False
28050,70753210827306685,7,140,135,134,2000,55,55,4.285558808938208,4.285558808938208,7.129283016944966,7.066089190457772,True,False
28051,12718031038733499,1,205,93,93,93,93,93,6.539158811108034,6.539158811108034,7.679480099505446,6.539158811108031,False,False
28052,7444421690280281,1,1868,304,300,304,304,300,8.247927513443585,8.2216117239699,10.867278739709661,8.228818690495881,False,False
28053,35122972500000000,4,811,680,671,2000,436,434,4.901207173066227,4.898563768360967,9.663558104217273,9.390168956200183,True,False
28054,2862136295637376816,286,1477,1470,1268,2000,86,85,4.350245260491326,4.349508021497932,10.52845411076479,10.308339030139408,True,False
28055,33731773551386913944,3373,9454,7918,6495,2000,978,949,4.7397173379155335,4.734722801986844,13.20670914935865,12.665113810335244,True,False
28056,8225834123661906332,823,1502,1498,1337,2000,74,72,4.755717819470442,4.670139698453259,10.552669097514272,10.384783750093353,True,False
28057,14862750000000000,1,232,184,184,184,184,184,7.523561956057014,7.523561956057014,7.857980995127572,7.523561956057013,False,False
28058,948643993517698789,95,637,633,604,2000,69,67,4.317107110857362,4.314910468118965,9.3151495622563,9.238404739325079,True,False
28059,49875000000000000,5,3213,2029,1872,2000,1070,1030,5.120617307651608,5.096347424362871,11.649705265471413,10.870364719583405,True,False
28060,1038906475653504349,104,4942,4057,3432,2000,844,810,4.472457276200566,4.463696933204635,12.270879295328784,11.744833837499545,True,False
28061,59251500000000000,6,453,319,307,2000,153,150,4.688077857633074,4.676809546627689,8.823367240046235,8.262094845370179,True,False
28062,110423250000000000000,11042,5688,5635,4533,0,0,0,0.0,0.0,12.473705749619416,12.146250445885986,False,True
28063,44388750000000000,4,3608,2101,1957,2000,1194,1153,4.78118865766211,4.761346794309745,11.81698362325538,10.934428040626804,True,False
28064,1380600909598365313,138,7374,5730,4871,2000,1061,1031,4.687778920225375,4.68290126260276,12.848231701093818,12.250002267840449,True,False
28065,997000000000000000,100,5116,4129,3538,2000,916,878,4.513792863265194,4.502430374363031,12.320800548881637,11.788718332690458,True,False
28066,499020926166130705,50,5706,4215,3687,2000,961,932,4.432508230222843,4.422312456148218,12.47826403158172,11.848231701093818,True,False
28067,184581411405559498,18,1212,1153,1034,2000,198,197,4.3925083644739775,4.3906735020886565,10.243173983472952,10.014020470314934,True,False
28068,304736250000000000,30,4029,3083,2719,2000,885,849,4.95402581665306,4.934688348461623,11.9762060901486,11.40886043602476,True,False
28069,3048247502953959,0,1394,0,0,0,0,0,0.0,0.0,10.445014845868423,0,False,True
28070,947625000000000000,95,2207,2140,1726,2000,187,186,4.40092894976802,4.399500966786384,11.107870914279614,10.753216749178955,True,False
28071,997500000000000000,100,2360,2293,1872,2000,189,188,4.351311169586355,4.349595413223758,11.204571144249204,10.870364719583405,True,False
28072,199500000000000000,20,1290,1222,1077,2000,186,185,4.565227460836635,4.562737575993809,10.333155350310616,10.072802534544207,True,False
28073,8379000000000000000,838,4158,4090,3280,2000,208,207,4.955351526181532,4.95482496434807,12.02167404285837,11.679480099505446,True,False
28074,997500000000000000,100,2400,2332,1910,2000,194,193,4.3745781448015455,4.373355582978817,11.228818690495881,10.899356922923111,True,False
28075,2593500000000000000,259,3232,3168,2588,2000,204,203,4.63298282752121,4.632244820141134,11.658211482751796,11.337621901992508,True,False
28076,3990000000000000000,399,3583,3525,2863,2000,204,203,4.581576347898035,4.580790212468338,11.806952328210736,11.483311954999353,True,False
28077,2992500000000000000,299,3375,3315,2685,2000,205,204,4.487996503881739,4.4870794551114175,11.720671786825555,11.390706372872774,True,False
28078,4588500000000000000,459,3929,3847,3177,2000,324,324,4.80099909135867,4.80099909135867,11.939946452458686,11.633449374713493,True,False
28079,1795500000000000000,180,4118,3891,3296,2000,628,625,4.394316561277783,4.392887683661151,12.007728114632254,11.686500527183219,True,False
28080,2294250000000000000,229,5691,4901,4143,2000,822,813,4.468506870954496,4.466019928401089,12.474466464132632,12.016460104979208,True,False
28081,11160036571967549194,1116,7761,6843,5752,2000,942,929,5.115931834159695,5.113762577946659,12.922026839405897,12.489847960439297,True,False
28082,100846218599367507,10,4721,3131,2859,2000,1208,1167,4.548880083347881,4.533693717568106,12.204876767603993,11.481294904631097,True,False
28083,442114143173457975380,44211,1150,1030,907,0,0,0,0.0,0.0,10.167418145831737,9.824958740528523,False,True
28084,8053456603502739,1,1529,377,377,377,377,377,8.558420713268662,8.558420713268662,10.578372691360805,8.558420713268664,False,False
28085,8432861624238046283,843,4052,3984,3171,2000,190,189,4.579973736615231,4.579044833435524,11.984418458801137,11.630722162103838,True,False
28086,9830362500000000000,983,4167,4100,3280,2000,196,195,4.726481359105423,4.725712515032917,12.024793384702548,11.679480099505446,True,False
28087,11870250000000000000,1187,4454,4386,3511,2000,188,186,4.474831745936204,4.473278436511146,12.12088584278779,11.777666280880755,True,False
28088,12877725000000000000,1288,4554,4486,3591,2000,193,191,4.56319260517648,4.5621056728640825,12.152918576136623,11.810169937664659,True,False
28089,4721414053227115,0,728,0,0,0,0,0,0.0,0.0,9.507794640198696,0,False,True
28090,38564525907112593022,3856,5203,5135,4114,2000,203,202,5.0367839527441625,5.036240235811563,12.345127991976693,12.006326078524934,True,False
28091,17949096041650704057,1795,5259,5117,4209,2000,462,460,4.549042764382498,4.5483149442425255,12.360572781480695,12.039261794341055,True,False
28092,939944986944299,0,101,0,0,0,0,0,0.0,0.0,6.658211482751795,0,False,True
28093,45000000000000000000,4500,6122,5312,4295,2000,795,765,5.446004534164689,5.4415070655911855,12.579787329526992,12.068442416025826,True,False
28094,31578400027932842165,3158,4381,3857,3128,2000,554,535,4.5408378439696655,4.531698961656222,12.097044499322951,11.611024797307353,True,False
28095,3693391299950625000,369,1603,1592,1308,2000,80,79,4.42745837256383,4.4265883767029575,10.646558710154547,10.353146825498083,True,False
28096,543401962833268382,54,2000,1929,1583,2000,194,193,4.44124354182753,4.440151987727378,10.965784284662087,10.62844554013718,True,False
28097,2550886310808771,0,127,0,0,0,0,0,0.0,0.0,6.9886846867721655,0,False,True
28098,1424478337501004137,142,6022,5116,4400,2000,915,904,4.392825102114301,4.389896680053533,12.556026992724677,12.103287808412022,True,False
28099,7631592518159947524,763,1763,1756,1530,2000,75,74,4.727693312150202,4.726927304767243,10.783816759320182,10.579315937580015,True,False
28100,709926184683691240,71,1455,1425,1163,2000,109,107,4.307252090797748,4.306263216362934,10.506803437795647,10.183635381473218,True,False
28101,61516471899113963,6,1431,997,929,2000,444,433,4.755521532872979,4.741346436407268,10.482807956726667,9.859534786382653,True,False
28102,817950000000000000,82,6889,5320,4577,2000,1224,1184,4.849623797237035,4.845041440102788,12.750078862693849,12.160186576600662,True,False
28103,8746119262330250,1,103,51,51,51,51,51,5.672425341971495,5.672425341971495,6.6865005271832185,5.672425341971495,False,False
28104,20392729166627857,2,3181,1588,1521,2000,1215,1172,6.571693549637194,6.530277468381184,11.635264656539514,10.570804437724497,True,False
28105,8518707910734619,1,1997,477,466,477,477,466,8.897845456005513,8.84753099059671,10.963618617443972,8.86418614465428,False,False
28106,2562384032879413458,256,4522,4286,3625,2000,663,659,5.375238632028652,5.374308766676663,12.14274527675153,11.82376527978966,True,False
28107,2593500000000000000,259,5688,4920,4154,2000,796,790,4.510774512742248,4.50948889803507,12.473705749619416,12.020285500844647,True,False
28108,1392663938684627923,139,6035,4956,4152,2000,1002,961,4.464828673277335,4.452225019208022,12.559138055642384,12.019590728357882,True,False
28109,65234137065373606,7,3141,2095,1932,2000,979,940,4.534401941260044,4.517563019940885,11.617008227651965,10.915879378835774,True,False
28110,1083732560985682684,108,2954,2858,2421,2000,371,370,4.599805402028947,4.599371264334941,11.52845411076479,11.241387363998937,True,False
28111,9975000000000000,1,259,93,92,93,93,92,6.539158811108034,6.517653434763947,8.016808287686555,6.523561956057013,False,False
28112,2569432979223033133,257,8072,6719,5566,2000,1229,1184,4.965635074294586,4.961292247373674,12.978710459106358,12.442425193331607,True,False
28113,498750000000000000,50,6109,4773,4147,2000,1210,1167,4.602289638405928,4.596288950221767,12.576720525080246,12.017852331905962,True,False
28114,12054787500000000000,1205,4477,4431,3560,2000,214,214,4.679098482073503,4.679098482073501,12.128316602903544,11.79766152585376,True,False
28115,120697500000000000,12,2636,1920,1745,2000,692,669,5.202588813580157,5.180898062735129,11.364134655008051,10.769011321097015,True,False
28116,968163525000000000,97,6522,5054,4374,2000,990,960,4.505984725694726,4.499952790187909,12.671098725748465,12.094737505048093,True,False
28117,99750000000000000,10,4514,2900,2656,2000,1214,1173,5.139913533687854,5.119972450946689,12.140190703191836,11.375039431346925,True,False
28118,69483995903979048,7,4127,2664,2447,2000,1237,1194,4.552830836438516,4.536227849292967,12.010877723007034,11.25679838607939,True,False
28119,99293823467630543,10,2415,1700,1553,2000,693,670,5.287150976210321,5.265456949806421,11.237807473723135,10.600842114387302,True,False
28120,5241158922151582370,524,3888,3832,3094,2000,233,233,4.358926996771939,4.358926996771939,11.92481250360578,11.595257481449035,True,False
28121,8806697647071521890,881,4312,4234,3450,2000,306,306,5.161631025236336,5.161631025236336,12.074141462752506,11.752380646552893,True,False
28122,264090435968746108,26,2230,2045,1846,2000,535,533,4.751986846263939,4.749986346138909,11.122827994807666,10.850186837645774,True,False
28123,663443164655884350,66,4400,3634,3175,2000,795,789,4.511951081706814,4.510665145515587,12.103287808412022,11.63254087654689,True,False
28124,299250000000000000,30,5103,3635,3226,2000,984,954,4.427314100541454,4.415248218212215,12.317129926384542,11.655530723155643,True,False
28125,648375000000000000,65,6140,4644,4037,2000,965,935,4.509700300225205,4.498084425409811,12.584022940257542,11.97906787148051,True,False
28126,1197000000000000000,120,6982,5476,4668,2000,971,942,4.563960988637509,4.555589498786983,12.769424641552753,12.188588845707349,True,False
28127,907725000000000000,91,6949,5452,4693,2000,1179,1139,4.437006904936364,4.423748618703404,12.762589665542569,12.196294745028263,True,False
28128,186087766321349757,19,3939,2901,2609,2000,976,937,4.53621064545559,4.519231301880605,11.943613701614042,11.349281228817452,True,False
28129,9766806929194619790,977,4299,4235,3443,2000,280,280,5.040297607006433,5.0402976070064325,12.069785394983302,11.749450465569916,True,False
28130,6158927217344131,1,1288,227,223,227,227,223,7.826548487290916,7.782495623854793,10.330916878114618,7.800899899920305,False,False
28131,438655192346383552,44,885,866,738,2000,110,109,4.321679472733222,4.321045449066469,9.78953364497036,9.527477006060396,True,False
28132,2101426197794154752,210,4838,4530,3811,2000,734,728,4.9171663640328465,4.916261849648002,12.240195053979924,11.895953892812168,True,False
28133,3443783868384978,0,921,0,0,0,0,0,0.0,0.0,9.847057346091336,0,False,True
28134,49875000000000000,5,1086,745,701,2000,387,379,4.883404675563391,4.872035347331014,10.084808387804362,9.453270634010623,True,False
28135,1808289992860234291,181,2367,2039,1738,2000,383,375,4.5241493197057,4.512501522306666,11.208843990734614,10.7632123668144,True,False
28136,174467027586882627,17,1164,909,827,2000,317,312,4.4052822532595926,4.400243926975093,10.184875342908283,9.691743519171276,True,False
28137,9971609690520578805,997,8882,7520,6229,2000,1108,1074,5.234145418073843,5.230760110864901,13.116668855967113,12.60478485708642,True,False
28138,9946519646612776553,995,2031,2020,1704,2000,66,65,4.643850546403382,4.591804102125501,10.987974524296153,10.734709620225837,True,False
28139,40085404746915638,4,2016,1281,1196,2000,713,688,5.260013124260173,5.234659159813338,10.977279923499916,10.224001674198105,True,False
28140,1513157012167826,0,363,0,0,0,0,0,0.0,0.0,8.50382573799575,0,False,True
28141,39888245893979033250,3989,10119,8482,6869,2000,1261,1213,5.833829797088682,5.805947921482692,13.304779103739282,12.74588436914204,True,False
28142,1695750000000000000,170,2840,2772,2212,2000,192,191,4.3728332225952,4.371444239482512,11.471675214392045,11.111135670234708,True,False
28143,2892750000000000000,289,6711,5780,4898,2000,943,932,4.9655494842504675,4.9645039584191615,12.712312041780274,12.257977058563979,True,False
28144,658103553571769226,66,6768,5225,4518,2000,1209,1169,4.458035119775614,4.448813600874049,12.72451385311995,12.141468555393084,True,False
28145,23624523401919763845,2362,4989,4922,3984,2000,203,202,4.906675216485627,4.906103624602233,12.284534954008425,11.960001932068081,True,False
28146,24506828921997164625,2451,5005,4938,3987,2000,202,201,4.87271400711467,4.872100494499316,12.289154353723356,11.96108788999733,True,False
28147,15864169532739498,2,37,32,32,437,32,32,4.92134548789506,4.92134548789506,5.20945336562895,5.0,False,False
28148,13060337299261900441,1306,6959,6150,5136,2000,835,824,4.55868934081584,4.555057311277247,12.764664292073347,12.326429487122303,True,False
28149,13851701525194669020,1385,6998,6184,5162,2000,835,825,4.602893523178934,4.600149662876084,12.77272694923985,12.33371442609397,True,False
28150,39723867124684006131,3972,8829,7746,6467,2000,972,959,4.693456881291937,4.69115185231448,13.108034327661551,12.658880895047878,True,False
28151,98169880057136751527,9817,10184,8639,6974,2000,1267,1224,5.938135425232341,5.935801542424825,13.314016703901357,12.767770648776704,True,False
28152,9975000000000000000,998,7561,6665,5606,2000,917,906,4.407932502958536,4.405218350015632,12.884361339165705,12.452756029032495,True,False
28153,1156337665849374290605,115634,5732,5672,4601,0,0,0,0.0,0.0,12.484822894262146,12.167731741103244,False,True
28154,1047375000000000000,105,2658,2602,2144,2000,204,203,4.561410555093071,4.560573235826149,11.376125389276174,11.066089190457772,True,False
28155,2918929651327516746,292,2158,2132,1747,2000,134,133,4.330033352507921,4.329660899441885,11.075479149488016,10.77066389291676,True,False
28156,143124539856794548,14,3847,2766,2567,2000,965,952,5.971159227376802,5.9602108828799265,11.909518114296615,11.325867580575418,True,False
28157,448875000000000000,45,4063,3262,2902,2000,827,818,4.407198572454062,4.404547749810181,11.988329649231089,11.502831804066744,True,False
28158,5819610897351088,1,900,157,154,157,157,154,7.294620748891628,7.243665334878889,9.813781191217037,7.266786540694901,False,False
28159,11970000000000000,1,2604,1101,1061,1101,1101,1061,10.104598753564371,10.02502596475925,11.346513733165635,10.051208940914766,False,False
28160,759346186725000000,76,2161,2093,1730,2000,194,193,4.374075063294497,4.372741137105081,11.077483356859508,10.756556322524087,True,False
28161,29925000000000000,3,400,336,330,2000,193,192,5.194321364327156,5.190651639556514,8.643856189774725,8.366322214245816,True,False
28162,1331834829700437223,133,4194,3923,3346,2000,704,700,5.681981078669925,5.681689327372658,12.034111146096592,11.708221730038353,True,False
28163,65710840031115,0,56,0,0,0,0,0,0.0,0.0,5.807354922057604,0,False,True
28164,8137615373100474324,814,3951,3884,3101,2000,195,193,4.862510213823455,4.861730067969022,11.94800213097767,11.598517810612622,True,False
28165,721352110290333959151,72135,5585,5517,4488,0,0,0,0.0,0.0,12.447341565370678,12.131856960608793,False,True
28166,315685664557701545,32,1629,1561,1349,2000,191,190,4.434621249496154,4.432963249646882,10.669770888525518,10.397674632948268,True,False
28167,349478157470220184084,34948,2900,2888,2370,0,0,0,0.0,0.0,11.501837184902296,11.210671343785622,False,True
28168,195000000000000000000,19500,5651,5594,4506,0,0,0,0.0,0.0,12.464290473850767,12.137631598235428,False,True
28169,78785723611087500000,7879,2111,2106,1787,2000,96,93,5.561740948648761,5.499936259798203,11.043710863347156,10.80332391904149,True,False
28170,1795500000000000000,180,5321,4551,3865,2000,798,790,4.6942278888661475,4.691363843466013,12.377481688182957,11.91625269881221,True,False
28171,626986427654309555,63,6739,5197,4500,2000,1209,1170,4.4073399880108415,4.398785542493243,12.71831881047926,12.1357092861044,True,False
28172,14535028358542687,1,240,169,168,169,169,168,7.4008794362821835,7.389045116755557,7.906890595608519,7.392317422778761,False,False
28173,3341875822417613,0,1068,0,0,0,0,0,0.0,0.0,10.060695931687555,0,False,True
28174,3548627432419105,0,959,0,0,0,0,0,0.0,0.0,9.905387005018131,0,False,True
28175,1145536787026384617,115,5210,4396,3765,2000,834,824,4.75016674145343,4.747849004920072,12.347067657165871,11.87843414955929,True,False
28176,376523110901043849,38,3980,3159,2824,2000,833,823,4.398884220244408,4.395047278828167,11.958552715431011,11.46352437327118,True,False
28177,3986821315525223206,399,7421,6245,5127,2000,1078,1036,4.652040425332155,4.641994839008117,12.85739789170129,12.323899182397296,True,False
28178,99079829551228139,10,3540,2428,2218,2000,1021,983,5.595100199222751,5.5674842636061195,11.78953364497036,11.11504365016171,True,False
28179,2902725000000000000,290,1787,1771,1485,2000,103,102,4.368114641665491,4.367484543472266,10.80332391904149,10.536247215688128,True,False
28180,3948140987240374,0,795,0,0,0,0,0,0.0,0.0,9.634811050171718,0,False,True
28181,4348997943715147,0,1466,0,0,0,0,0,0.0,0.0,10.517669388133811,0,False,True
28182,28958014063923214500,2896,3002,2986,2492,2000,114,113,4.868037755393104,4.867708032328035,11.55170826162069,11.283088353024002,True,False
28183,525686820318393520,53,6574,5029,4351,2000,1228,1186,4.473865299738352,4.465419966461775,12.68255574108031,12.087131301540529,True,False
28184,6115037593984962406,612,6067,5181,4242,2000,850,816,4.795334086099032,4.789824246947016,12.566767596032916,12.050528905530555,True,False
28185,66000000000000000,7,2498,1692,1564,2000,764,737,4.539089802830893,4.523440341567252,11.286557761607957,10.611024797307353,True,False
28186,46983875720224177673,4698,4607,4548,3704,2000,175,173,5.07337765772253,5.058201076063552,12.169611882604212,11.854868383260236,True,False
