ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
28187,11494988505000000000,1149,4658,4600,3685,2000,209,207,4.731038600668747,4.728505013605755,12.185494924210866,11.847448903982432,True,False
28188,99640275000000000000,9964,10108,8612,6930,2000,1303,1256,6.5495431804906294,6.517627265835253,13.303209948944776,12.758639637024576,True,False
28189,59850000000000000000,5985,9852,8440,6785,2000,1250,1205,5.242328728800917,5.23756333213594,13.266200912498961,12.728133100306216,True,False
28190,249375000000000000,25,498,491,472,2000,80,78,4.315835774698393,4.313817561632508,8.960001932068081,8.88264304936184,True,False
28191,1086013472043863085,109,2949,2855,2418,2000,372,371,4.825309396181676,4.824993581775274,11.526010107061737,11.239598529249124,True,False
28192,3192000000000000,0,930,0,0,0,0,0,0.0,0.0,9.861086905995395,0,False,True
28193,6311878751488800000,631,2005,1992,1664,2000,98,97,4.976688921693595,4.976110914904248,10.969386521342283,10.700439718141093,True,False
28194,60070884283994690,6,4016,2472,2285,2000,1204,1165,4.782974705443263,4.763727203028668,11.971543553950772,11.157978449945432,True,False
28195,203490000000000000,20,1335,1280,1141,2000,195,194,4.529745708366753,4.527502641482577,10.382624026574916,10.156083076288681,True,False
28196,2151171316681695108,215,2387,2343,1902,2000,134,134,4.4318087781160855,4.431808778116087,11.220982851081777,10.893301530860564,True,False
28197,2873494270315520057,287,3708,3607,3016,2000,384,382,4.640485768319488,4.638585184881322,11.85642552862553,11.558420713268664,True,False
28198,751566362248921555,75,5157,4260,3749,2000,915,904,4.659911629526789,4.656511145572429,12.332316330199218,11.872290110288091,True,False
28199,6268197481875000000,627,1974,1965,1642,2000,75,74,4.303839771153473,4.302775811428015,10.946906274456397,10.681238411777805,True,False
28200,71819433353599255144,7182,1957,1751,1493,2000,303,299,6.189946140519219,6.189392221929863,10.934428040626804,10.543998450134541,True,False
28201,3273293588467321652,327,6275,5268,4364,2000,940,900,4.845229230065471,4.830031963430981,12.615399743725497,12.091435386323607,True,False
28202,194661501129018503078,19466,5647,5601,4499,0,0,0,0.0,0.0,12.46326891598129,12.135388651579046,False,True
28203,878802540367500000,88,826,815,732,2000,81,80,4.420282508364486,4.419702592344805,9.689997971419446,9.515699838284043,True,False
28204,241076971278364668,24,482,471,449,2000,73,72,4.384328640501041,4.382851518066193,8.912889336229961,8.810571634741146,True,False
28205,400961610671814879,40,3141,2850,2537,2000,712,708,4.420906841260171,4.418906507871273,11.617008227651965,11.308907804063939,True,False
28206,59850000000000000,6,1936,1575,1533,2000,733,728,4.684562909771703,4.681450207185696,10.918863237274595,10.582141981658777,True,False
28207,29925000000000000,3,3152,1527,1452,2000,1016,986,5.242945320994238,5.217516834487499,11.622051819456376,10.50382573799575,True,False
28208,9531355013850001,1,1772,503,494,503,503,494,8.974414589805525,8.934653158393996,10.791162888555018,8.948367231584678,False,False
28209,8977500000000000,1,691,206,204,206,206,204,7.6865005271832185,7.667083051455062,9.432541900388259,7.672425341971495,False,False
28210,31349454495273326424,3135,5083,5024,4066,2000,205,202,4.6075061775135735,4.548812970099168,12.311464515448444,11.989394499844732,True,False
28211,4186053034687195125,419,8153,6708,5601,2000,1030,1001,4.420024689664916,4.413433024038666,12.993115299679177,12.451468712947358,True,False
28212,1386743635533325554,139,7141,5686,4831,2000,1030,1001,4.924336825870672,4.920954129293359,12.80191040289703,12.238106137432077,True,False
28213,3961892656735929585,396,246,244,229,2000,38,38,4.368199554621035,4.368199554621035,7.94251450533924,7.839203788096944,True,False
28214,1795369332356367584,180,189,187,176,2000,35,35,4.191911479405595,4.191911479405596,7.562242424221073,7.459431618637297,True,False
28215,746462597499718371,75,797,790,721,2000,81,80,4.343302658519661,4.342072771982063,9.638435913990472,9.493855449240822,True,False
28216,6708807397162739981,671,7676,6525,5310,2000,1070,1028,5.133480874617158,5.126933519529633,12.90613899619538,12.374496145691516,True,False
28217,62662412865946564828,6266,5313,4639,3744,2000,685,663,5.41194688968688,5.407708295273379,12.37531099747307,11.870364719583405,True,False
28218,99411498089401946677,9941,3652,3633,2982,2000,132,131,5.198333583214309,5.198200864143896,11.834471049984222,11.542064542283443,True,False
28219,16957500000000000,2,264,141,140,2000,128,127,6.34540923660377,6.336902856818932,8.044394119358454,7.129283016944966,True,False
28220,10584595319474089,1,190,84,84,84,84,84,6.39231742277876,6.39231742277876,7.569855608330948,6.392317422778761,False,False
28221,42280243638816438361,4228,7108,6693,5501,2000,786,781,5.864385756039807,5.864095063196904,12.795227966028678,12.425478187645329,True,False
28222,1215972608584462430,122,7297,5970,5002,2000,1205,1163,4.602262155259481,4.596357961584378,12.833087738422009,12.28828934218097,True,False
28223,1479757136050418007,148,5375,4563,3888,2000,833,823,4.513038367837304,4.509941316130909,12.392049039364185,11.92481250360578,True,False
28224,189525000000000000,19,4475,3133,2847,2000,1013,987,4.4542419100855115,4.448068466842057,12.127671967038982,11.475226777742266,True,False
28225,399000000000000000,40,3586,2813,2468,2000,750,722,4.460909000119526,4.446738661773292,11.808159772868375,11.269126679149418,True,False
28226,987103271044537109,99,2589,2138,1846,2000,460,447,4.462358138701374,4.449089626486348,11.338179249900112,10.850186837645774,True,False
28227,986151654683952112,99,707,595,548,2000,130,130,4.422075899481321,4.422075899481321,9.4655664048094,9.098032082960527,True,False
28228,532171893753766866,53,3886,3113,2707,2000,752,724,4.459634425193597,4.449796206333813,11.924070185585345,11.402479172214964,True,False
28229,34294050000000000000,3429,9936,8423,6813,2000,1252,1213,5.201660748802482,5.198966286039343,13.278449458220482,12.734074491428045,True,False
28230,3790500000000000,0,410,0,0,0,0,0,0.0,0.0,8.679480099505446,0,False,True
28231,10174500000000000000,1017,8292,7158,5990,2000,998,981,5.309990133168397,5.308624207416215,13.017504401109415,12.548340287676147,True,False
28232,3938657032705153935,394,8107,6834,5617,2000,1165,1121,4.612415341671353,4.604549705119456,12.984952427732367,12.455584087578611,True,False
28233,395051481240210961,40,4193,3253,2858,2000,884,848,4.484280614835559,4.470092808961826,12.03376711484639,11.480790201095816,True,False
28234,60233128102000113,6,1154,825,773,2000,383,376,4.752739575180605,4.7432512479354205,10.172427508645482,9.594324603924848,True,False
28235,239190617527676837,24,4170,3130,2788,2000,977,938,4.558691966974745,4.54330015429899,12.025831668332026,11.445014845868423,True,False
28236,50124073597196438,5,2154,1426,1323,2000,705,681,4.993717446506505,4.973275125299031,11.072802534544207,10.369597346278677,True,False
28237,8180333010764172706,818,6503,5729,4776,2000,815,806,4.838563469738623,4.836591613713152,12.666889708440257,12.221587121264806,True,False
28238,6030189152774964399,603,3996,3926,3195,2000,278,278,4.634902562081591,4.634902562081592,11.964340867792417,11.641600215834357,True,False
28239,19692431608190777548,1969,9666,8167,6598,2000,1258,1215,4.789867590685509,4.785350830715116,13.238703279427725,12.687813062564931,True,False
28240,58847117794486215538,5885,5570,5476,4487,2000,402,400,6.130502138798162,6.130005739091915,12.443461612227393,12.131535468676345,True,False
28241,6792975000000000000,679,9116,7530,6200,2000,1219,1177,5.005122785481847,5.000851506732276,13.154185209265297,12.5980525001616,True,False
28242,28162817551369057,3,2664,1469,1419,2000,999,979,6.500536226136161,6.470198138267957,11.379378367071261,10.470658874060552,True,False
28243,74812500000000000,7,3633,2296,2166,2000,1013,987,4.7439009889542785,4.729241858942254,11.826945650415485,11.080817527608327,True,False
28244,309613140396868916,31,5314,3735,3290,2000,989,960,4.4439071204515965,4.435649433002249,12.375582512490507,11.683871868622603,True,False
28245,17107125000000000000,1711,5783,5561,4607,2000,623,620,4.739554534322347,4.738147675664338,12.49760238678349,12.169611882604212,True,False
28246,2431784026653345000,243,560,497,455,2000,102,102,4.38512996603106,4.385129966031061,9.129283016944967,8.829722735086058,True,False
28247,480000000000000000,48,5673,4428,3844,2000,1133,1091,4.544124809032529,4.530457278720642,12.469896148670918,11.90839262077375,True,False
28248,548625000000000000,55,1905,1839,1501,2000,183,181,4.3520133609544285,4.350062191239439,10.895575282380685,10.55170826162069,True,False
28249,29925000000000000,3,405,338,331,2000,181,180,5.406573065465331,5.402322268440888,8.661778097771988,8.370687406807217,True,False
28250,11875248469664991,1,685,341,333,341,341,333,8.413627929024173,8.360842005270506,9.419960177847889,8.379378367071261,False,False
28251,1730153401935000,0,315,0,0,0,0,0,0.0,0.0,8.29920801838728,0,False,True
28252,9975000000000000,1,2081,571,554,571,571,554,9.157346935362844,9.087978037859452,11.023061249735335,9.113742166049189,False,False
28253,8678450617842001,1,2006,467,455,467,467,455,8.867278739709661,8.809987760047642,10.970105890612182,8.829722735086058,False,False
28254,784297585302924866,78,6916,5363,4608,2000,1224,1182,4.43626337911937,4.428331228134917,12.755722153642282,12.169925001442312,True,False
28255,6714584104863212356,671,9225,7713,6375,2000,1205,1165,4.695293739460656,4.689835038342043,13.171333195835121,12.638209626633582,True,False
28256,9917170069807584468,992,2947,2921,2398,2000,147,145,4.963436846447587,4.9185850798703115,11.525031345124,11.227615943414223,True,False
28257,997500000000000,0,255,0,0,0,0,0,0.0,0.0,7.994353436858858,0,False,True
28258,19950000000000000,2,1589,854,818,2000,710,685,6.511164236479065,6.473139631470756,10.63390340934852,9.67595703294175,True,False
28259,3990000000000000,0,619,0,0,0,0,0,0.0,0.0,9.273795599214264,0,False,True
28260,9975000000000000,1,947,307,301,307,307,301,8.262094845370179,8.220547980542285,9.887220615468385,8.233619676759702,False,False
28261,4987500000000000,0,634,0,0,0,0,0,0.0,0.0,9.308339030139408,0,False,True
28262,3293234675743156,0,1392,0,0,0,0,0,0.0,0.0,10.442943495848729,0,False,True
28263,2962575000000000000,296,3334,3265,2614,2000,192,191,4.3542820466502885,4.352566290287693,11.703038388986418,11.352043425795433,True,False
28264,16308738470470927,2,2114,1018,1000,2000,959,944,6.545149500098773,6.527487513379583,11.045759661382682,9.965784284662087,True,False
28265,2263842564302077619,226,7052,5910,5008,2000,986,969,4.491862385368701,4.488208637382536,12.783816759320182,12.290018846932618,True,False
28266,31920000000000000,3,1012,666,633,2000,390,381,5.758656723136582,5.73934653902978,9.98299357469431,9.306061689428342,True,False
28267,6982500000000000,1,1243,247,243,247,247,243,7.948367231584679,7.907881401625164,10.279610581052484,7.924812503605781,False,False
28268,12311905568880113543,1231,1821,1618,1383,2000,265,261,4.914413390729934,4.912738898200619,10.830515206976838,10.433585441150495,True,False
28269,107772591017770473,11,4709,3168,2880,2000,1206,1166,4.788553406704185,4.770820344026063,12.201205007299528,11.491853096329674,True,False
28270,24220113345864661654,2422,9787,8301,6719,2000,1273,1232,5.766053082212752,5.763036861229242,13.25665098428709,12.714030814928783,True,False
28271,15000000000000000,2,2110,1031,992,2000,992,954,6.503555614576317,6.462373350588017,11.043027283594547,9.954196310386875,True,False
28272,353032332774157,0,142,0,0,0,0,0,0.0,0.0,7.149747119504682,0,False,True
28273,4738057966700645608,474,7368,6231,5102,2000,1047,1005,4.663215551740814,4.653461145052649,12.847057346091336,12.316847183602473,True,False
28274,16957500000000000,2,2517,1268,1217,2000,1139,1098,6.543385091376042,6.5022489339706855,11.29748950116098,10.249113452713729,True,False
28275,5004833023394715,1,1719,106,103,106,106,103,6.7279204545632,6.664195100769203,10.747353829478062,6.6865005271832185,False,False
28276,6982500000000000,1,1534,300,296,300,300,296,8.228818690495883,8.19548535716255,10.583082767502933,8.20945336562895,False,False
28277,90000000000000000,9,4441,2833,2590,2000,1216,1171,4.790472041310971,4.770938361713567,12.116668855967113,11.338736382573916,True,False
28278,64455723701968918,6,4123,2631,2419,2000,1242,1199,4.553332269035996,4.529589092522305,12.009478745888066,11.240195053979924,True,False
28279,9975000000000000,1,1990,470,458,470,470,458,8.876516946564996,8.81777303066194,10.958552715431011,8.839203788096944,False,False
28280,1120832320290986436,112,3151,2644,2245,2000,533,516,4.444781666912858,4.435751506040227,11.62159403901754,11.13249972962851,True,False
28281,165585000000000000000,16559,3052,3040,2529,0,0,0,0.0,0.0,11.57553924683453,11.304351321663239,False,True
28282,141513763189888810802,14151,3093,3081,2563,0,0,0,0.0,0.0,11.594791118089265,11.323617763291578,False,True
28283,25296240753994321220,2530,2667,2653,2229,2000,89,88,4.620808721628632,4.619991200020955,11.381002109550925,11.122180901259753,True,False
28284,25845750938863645343,2585,5558,5402,4449,2000,477,475,5.003407600028531,5.002996275713064,12.440350119200563,12.119265383175787,True,False
28285,23078422707762992198,2308,8939,7731,6389,2000,1019,995,5.274050963640488,5.270687956035573,13.125897731760327,12.641374424294513,True,False
28286,7176992633819649,1,1862,371,366,371,371,366,8.535275376620802,8.502930363143715,10.862637357558794,8.515699838284043,False,False
28287,29925000000000000,3,2438,1442,1357,2000,914,878,6.544317152950939,6.50361825823298,11.251482410620213,10.406205005418855,True,False
28288,80997000000000000000,8100,4156,3658,2964,2000,569,552,6.190708394571643,6.188140464032406,12.020979938904212,11.533329732305834,True,False
28289,4987500000000000,0,18,0,0,0,0,0,0.0,0.0,4.169925001442312,0,False,True
28290,27897127604035568,3,67,62,62,2000,55,55,5.009185378222091,5.009185378222092,6.066089190457772,5.954196310386875,True,False
28291,7112175000000000000,711,8633,7162,5943,2000,1015,984,4.685251837322495,4.68016438080233,13.075646273153525,12.536975665610642,True,False
28292,9523809523809523809,952,9412,7775,6352,2000,1240,1193,5.126171502377517,5.121000184606501,13.200285605224298,12.632995197142957,True,False
28293,408020050125313283,41,6234,4622,4035,2000,1221,1175,4.788481268786181,4.783039504498057,12.605942439625368,11.978352958165143,True,False
28294,3290313728856580445,329,8378,6987,5761,2000,1234,1189,4.9639388636356205,4.957348057132424,13.032390168866524,12.49210354247923,True,False
28295,7873694634875904,1,46,13,13,13,13,13,3.7004397181410926,3.7004397181410926,5.523561956057013,3.700439718141092,False,False
28296,39977962598634742,4,68,40,40,2000,39,39,4.505840036771259,4.505840036771261,6.087462841250339,5.321928094887363,True,False
28297,298252500000000000,30,5537,4178,3692,2000,1222,1178,4.52766240161413,4.516788107944603,12.434888806530395,11.850186837645774,True,False
28298,17478120363144853,2,2213,1129,1081,2000,996,958,6.50024594513542,6.4590430797144105,11.11178773580101,10.07815080773465,True,False
28299,902397515236989916,90,5481,4413,3773,2000,998,957,4.609116088703996,4.598374696420873,12.420223419348645,11.88149638481011,True,False
28300,4600842784028240849,460,8831,7310,6033,2000,1242,1202,5.1290199708420445,5.126136238065746,13.108361098906638,12.558659867026508,True,False
28301,6268126014910373648,627,577,575,519,2000,53,53,4.560387630180583,4.560387630180584,9.172427508645482,9.019590728357882,True,False
28302,9975000000000000,1,21,9,9,9,9,9,3.169925001442312,3.169925001442312,4.392317422778761,3.169925001442312,False,False
28303,18422960942990464527,1842,4812,4746,3825,2000,209,208,4.820853481120065,4.820271455140542,12.232420927176076,11.901244032467376,True,False
28304,1625342176103520000,163,2348,2019,1727,2000,385,378,4.524116014506176,4.51652535271003,11.197216693110052,10.754052367528924,True,False
28305,670009328336033270,67,5125,4203,3696,2000,932,920,4.557102832776809,4.554488563053666,12.32333628928017,11.851749041416058,True,False
28306,96718450575044121397,9672,81,77,77,2000,61,61,5.819706129187856,5.819706129187856,6.339850002884624,6.266786540694901,True,False
28307,9975000000000000,1,143,74,74,74,74,74,6.20945336562895,6.20945336562895,7.159871336778389,6.20945336562895,False,False
28308,35260328640190520,4,2211,1380,1347,2000,846,836,5.080750730418667,5.07356528996463,11.110483309816226,10.395534135462302,True,False
28309,9657868022985000,1,678,214,212,214,214,212,7.741466986401146,7.722775397616099,9.405141463136344,7.727920454563199,False,False
28310,139276242742980000,14,2572,1894,1715,2000,661,640,4.664132193980514,4.649147160702626,11.328674927327947,10.743992861060175,True,False
28311,7167685059284368112,717,4067,4008,3228,2000,200,199,4.423984514758427,4.422863324257968,11.989749275462133,11.656424863277781,True,False
28312,2347372543115447612,235,6255,5215,4342,2000,983,942,4.692129997502787,4.682944950012004,12.610794169053182,12.084144010615145,True,False
28313,1131298665000000000,113,7490,5992,5048,2000,1250,1207,4.514788240338603,4.508043992008243,12.870750003346114,12.30149619498255,True,False
28314,3007518796992481,0,1207,0,0,0,0,0,0.0,0.0,10.237209960755022,0,False,True
28315,1299255043868526899,130,4177,3465,2932,2000,695,671,4.390279575081845,4.380647419896177,12.028251428162793,11.517669388133811,True,False
28316,219150750000000000000,21915,2827,2820,2285,0,0,0,0.0,0.0,11.465056167831175,11.157978449945432,False,True
28317,10831891472881608787,1083,6735,5967,4949,2000,803,797,4.87737026170408,4.876598892879773,12.717462230349666,12.272921326867003,True,False
28318,251433112806540000,25,2786,2150,1911,2000,627,609,4.432232454865253,4.421368770504802,11.443979542601253,10.900112062977456,True,False
28319,247930586606594744,25,2419,1874,1664,2000,556,539,4.425000775897362,4.413883017558394,11.240195053979924,10.700439718141093,True,False
28320,24924602913525000000,2492,9816,8302,6715,2000,1247,1207,5.049452469816983,5.045921661709869,13.260919533662905,12.713171684314805,True,False
28321,184506923999408204705,18451,9550,8291,6847,0,0,0,0.0,0.0,13.221285017810473,12.741256297092136,False,True
28322,393968477561865150,39,329,278,261,2000,96,96,4.423953430877114,4.423953430877114,8.361943773735241,8.027905996569885,True,False
28323,8758335822633431209,876,6668,5905,4892,2000,805,799,5.240792447414587,5.240260377178817,12.703038388986418,12.256208688527387,True,False
28324,29905050000000000000,2991,5722,5547,4583,2000,530,528,5.376920479722742,5.376678051807168,12.482303782323182,12.162076570374312,True,False
28325,102994920528497907705,10299,9829,8245,6768,0,0,0,0.0,0.0,13.262828929261705,12.72451385311995,False,True
28326,7017543859649122,1,1482,310,306,310,310,306,8.276124405274237,8.243866340758107,10.533329732305834,8.257387842692651,False,False
28327,3378004832620984110,338,1518,1507,1258,2000,58,58,4.2316930184329715,4.2316930184329715,10.567956075415466,10.296916206879288,True,False
28328,1296750000000000000,130,7596,6104,5131,2000,1246,1203,4.43758611620251,4.425278473594711,12.891024190149498,12.325024310191417,True,False
28329,4207135684110173214,421,2083,2067,1697,2000,113,111,4.733033336674719,4.71809646895185,11.024447124040647,10.728770849542663,True,False
28330,7440067932736020179,744,2010,1998,1675,2000,85,83,4.51979035567601,4.518681753087257,10.972979786066292,10.709945380232497,True,False
28331,730195419718081210,73,6907,5351,4626,2000,1236,1194,4.437006857588331,4.429170751647441,12.753843508311638,12.175549550636191,True,False
28332,2117449744890210762,212,8121,6534,5470,2000,1216,1176,4.392188254605194,4.382645570962188,12.98744167293612,12.417325117679919,True,False
28333,3391298398701132008,339,8563,6950,5769,2000,1217,1176,4.458812242498041,4.449812148149113,13.063900610128893,12.494105548061054,True,False
28334,5350454026565822767,535,9061,7465,6141,2000,1228,1184,4.834133722176942,4.82966949149627,13.145454564009516,12.584257887744567,True,False
28335,3148181482573207192,315,8518,6999,5802,2000,1239,1200,4.743173800549754,4.7388697212430575,13.056299014550337,12.502334580197997,True,False
28336,2289136762338267023,229,8109,6643,5519,2000,1241,1198,4.394344217555128,4.384031465604401,12.985308297255852,12.430191170191696,True,False
28337,64489416465138261,6,195,186,177,2000,72,71,4.334537101274078,4.333131741763163,7.60733031374961,7.467605550082998,True,False
28338,268327500000000000000,26833,8088,7251,6063,0,0,0,0.0,0.0,12.981567281903015,12.565816107100892,False,True
28339,372954614760363855025,37295,8193,7338,6147,0,0,0,0.0,0.0,13.000176099486442,12.585666769732402,False,True
28340,6721000602687204,1,1941,310,304,310,310,304,8.276124405274237,8.230963114951656,10.922584402713664,8.247927513443585,False,False
28341,3313429176224951,0,1303,0,0,0,0,0,0.0,0.0,10.347621368568134,0,False,True
28342,1036177782310579481,104,6869,5386,4598,2000,966,937,4.4682928920688,4.456976434193149,12.74588436914204,12.16679075071818,True,False
28343,49867807037465660987,4987,9661,8265,6782,2000,1097,1065,5.6545299461695535,5.65238731297578,13.237956813306198,12.72749506902543,True,False
28344,12448800000000000000,1245,4624,4564,3673,2000,209,208,4.6772049072909025,4.676517192379993,12.174925682500678,11.842743180731658,True,False
28345,3208957763686249368,321,1580,1572,1344,2000,92,90,4.58535167807239,4.584366786435435,10.625708843064466,10.39231742277876,True,False
28346,1046347111222277903,105,2576,2508,2065,2000,192,191,4.422576405308433,4.421406744607936,11.330916878114618,11.011926066306808,True,False
28347,713665558150720391,71,6243,4787,4169,2000,1023,993,4.499288724150978,4.492920934392883,12.608023750456491,12.025485656808389,True,False
28348,994204714568839831,99,4708,3940,3409,2000,792,786,4.511281976582649,4.509142257236445,12.200898605038445,11.735132884139947,True,False
28349,995886785209509584,100,4938,4117,3566,2000,835,825,4.513127890236364,4.510889900905786,12.269711121142782,11.800090987624994,True,False
28350,996208989769508012,100,5060,4222,3656,2000,857,846,4.408764964345013,4.403495921949606,12.304921669581672,11.83605035505807,True,False
28351,995063532835710275,100,5352,4477,3899,2000,906,896,4.789351057918498,4.788089418699359,12.38586240064146,11.928888439397635,True,False
28352,997130464629833924,100,5893,4807,4159,2000,971,957,4.706844023043615,4.703232198393667,12.524786550851607,12.022020969646356,True,False
28353,995684241642713975,100,5975,4849,4207,2000,975,958,4.831773784729318,4.828065448414367,12.544722997755473,12.03857610276879,True,False
28354,697727210208067908,70,5677,4506,3946,2000,992,975,4.3784768868053305,4.373849443054247,12.470913026274877,11.946175240723559,True,False
28355,866941611813069223,87,6030,4826,4194,2000,999,979,4.5207127987476845,4.509680973808434,12.557942286787448,12.034111146096592,True,False
28356,596223850905281308,60,6026,4594,4012,2000,1029,1001,4.499784088317427,4.494406644566345,12.556984957594462,11.970105890612182,True,False
28357,697955799202648593,70,6176,4734,4133,2000,1027,998,4.372832695074437,4.3645128895328895,12.59245703726808,12.01297364837454,True,False
28358,494020855959210299,49,5739,4275,3743,2000,1014,984,4.742750093603387,4.725773401412372,12.486583659067268,11.869979332899963,True,False
28359,498571650291529368,50,5730,4259,3729,2000,1000,970,4.641996486706419,4.637171581728869,12.484319423644267,11.86457308177364,True,False
28360,996770495308360655,100,6596,5069,4373,2000,974,945,4.553294640255257,4.547783954183325,12.687375683437468,12.094407633081207,True,False
28361,490730064719891151,49,5743,4199,3675,2000,971,942,4.384926144309491,4.376018061496179,12.48758884638603,11.843528534611089,True,False
28362,500396866279347198,50,5946,4363,3814,2000,978,948,4.399991758468199,4.391050703197555,12.537703747907644,11.897089128312755,True,False
28363,494527774183544148,49,5960,4331,3791,2000,1038,1008,4.9583808716861935,4.95517588191327,12.541096615349524,11.888362741170644,True,False
28364,496754415060159788,50,5779,4417,3867,2000,1098,1065,4.549731000808133,4.543473854631842,12.496604154575603,11.916999049082808,True,False
28365,498607067936540772,50,6358,4825,4206,2000,1232,1191,4.787775307327424,4.768449887460658,12.634357301137976,12.03823313473178,True,False
28366,598563047887842064,60,6634,5144,4430,2000,1256,1211,4.474175153225936,4.465214472185492,12.695663296788021,12.113090983442381,True,False
28367,746135502895765966,75,5948,4739,4048,2000,1092,1050,4.526140334323739,4.516977401355945,12.53818893205242,11.98299357469431,True,False
28368,200091856337876514,20,4248,3146,2817,2000,1018,979,4.545943211105039,4.530697995061406,12.052568050804153,11.45994384837493,True,False
28369,7418411395594106182,742,614,551,497,2000,114,114,5.047224237732734,5.047224237732732,9.262094845370179,8.957102041562287,True,False
28370,298428507225144335,30,2349,2156,1939,2000,570,568,4.387151198661801,4.386087003994547,11.197830998012197,10.921097088106793,True,False
28371,3849169548698805191,385,8159,6577,5512,2000,996,967,4.461906451505054,4.455518174161067,12.994176625161732,12.428360172704291,True,False
28372,2555032160625000000,256,3811,3680,3098,2000,447,445,4.734429998057117,4.733841693550702,11.895953892812168,11.597121428789569,True,False
28373,1244684144277081366,124,6919,5526,4706,2000,1015,989,4.483809785121373,4.47822419082965,12.756347825516587,12.200285605224298,True,False
28374,493641379177301604,49,2354,2231,1950,2000,432,430,4.417529539601007,4.41586287293434,11.200898605038445,10.929258408636972,True,False
28375,500081187595145866,50,6520,4889,4241,2000,1226,1180,4.5005628918894285,4.492204787188963,12.67065624911844,12.050188767596435,True,False
28376,497752500000000000,50,3052,2452,2128,2000,604,586,4.430391026205097,4.4202514776354995,11.57553924683453,11.055282435501189,True,False
28377,9932447181145412590,993,5296,4565,3717,2000,731,705,5.229901009231302,5.224586374163288,12.370687406807217,11.859922972861758,True,False
28378,3227641539695383049,323,3437,3370,2730,2000,198,197,4.696296591576972,4.695516230660047,11.746934136372298,11.414685235807214,True,False
28379,10227316911089155301,1023,4425,4357,3517,2000,196,195,4.682271486415885,4.681512904963199,12.111461739857722,11.780129619625306,True,False
28380,415493631901075972,42,5195,4028,3511,2000,1065,1024,4.637380325435463,4.622786035658825,12.342908033791574,11.777666280880755,True,False
28381,8062176070931339,1,1846,382,378,382,382,378,8.57742882803575,8.556486419658786,10.850186837645774,8.562242424221072,False,False
28382,14221284028583193,1,2046,967,929,967,967,929,9.917372079476845,9.832196766160813,10.99859042974533,9.859534786382653,False,False
28383,1526175000000000000,153,2834,2765,2265,2000,196,195,4.444973092448206,4.44397291059696,11.468624042918018,11.145295334933598,True,False
28384,12789533732996826764,1279,9742,8202,6724,2000,1215,1175,4.922204579700841,4.918443150669491,13.250002267840449,12.715104009236168,True,False
28385,620892025035545670,62,5113,4072,3511,2000,981,941,4.446739703094694,4.435670545349326,12.319954310686944,11.777666280880755,True,False
28386,595898560102057752593,59590,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
28387,35481826926936263,4,3342,1724,1621,2000,1056,1026,4.7527729328065895,4.735755562120662,11.706496018061188,10.662668375517542,True,False
28388,25031054151881110,3,3218,1674,1591,2000,1201,1161,5.295123161467464,5.266490177590176,11.651948610723446,10.635718120331047,True,False
28389,2979060194851501724,298,7799,6341,5326,2000,1018,988,4.685172716161827,4.6803438315285515,12.929073435876813,12.378836713210614,True,False
28390,6972345450000000000,697,8397,7051,5875,2000,1026,1000,5.122019706004389,5.119764737139654,13.035658272294071,12.520373136339725,True,False
28391,13145613610478339,1,2297,1055,1015,1055,1055,1015,10.043027283594547,9.961165171768386,11.165535141377925,9.987264012072538,False,False
28392,8860042435229690321,886,8570,7309,5931,2000,1172,1128,5.269158493159511,5.263946597120371,13.065079488999862,12.534059656450363,True,False
28393,32839196250000000000,3284,5217,5168,4138,2000,223,221,5.6219216282596705,5.621505212252263,12.349004718027743,12.014717929860009,True,False
28394,62939181093752210213,6294,5399,5356,4280,2000,237,237,5.503121883502296,5.503121883502298,12.398476501449256,12.06339508128851,True,False
28395,144648980084370776,14,269,265,259,2000,68,66,4.350835277213762,4.34738918100689,8.071462362556623,8.016808287686555,True,False
